station,valid,metar
ZBHH,1960-01-01 00:00,ZBHH 010000Z AUTO 00000KT 4SM M20/M22 RMK SLP391 T12001222 57007 IEM_DS3505
ZBHH,1960-01-01 03:00,ZBHH 010300Z AUTO 04006KT 5SM M13/M16 RMK SLP374 T11281161 53002 IEM_DS3505
ZBHH,1960-01-01 06:00,ZBHH 010600Z AUTO 07008KT 6SM M11/M15 RMK SLP367 T11111150 57005 IEM_DS3505
ZBHH,1960-01-01 12:00,ZBHH 011200Z AUTO 00000KT 5SM M16/M18 RMK 60002 SLP381 T11611178 57017 IEM_DS3505
ZBHH,1960-01-01 15:00,ZBHH 011500Z AUTO 00000KT 6SM M18/M20 RMK SLP354 T11781200 57010 IEM_DS3505
ZBHH,1960-01-01 18:00,ZBHH 011800Z AUTO 00000KT 5SM M19/M21 RMK SLP326 T11891211 57021 IEM_DS3505
ZBHH,1960-01-01 21:00,ZBHH 012100Z AUTO 00000KT 6SM M19/M21 RMK SLP302 T11891211 57024 IEM_DS3505
ZBHH,1960-01-02 00:00,ZBHH 020000Z AUTO 04004KT 2 1/2SM M19/M21 RMK SLP305 T11891211 57008 IEM_DS3505
ZBHH,1960-01-02 03:00,ZBHH 020300Z AUTO 04002KT 6SM M12/M15 RMK SLP277 T11221150 57011 IEM_DS3505
ZBHH,1960-01-02 06:00,ZBHH 020600Z AUTO 04006KT 7SM M08/M14 RMK SLP237 T10781139 57028 IEM_DS3505
ZBHH,1960-01-02 09:00,ZBHH 020900Z AUTO 04004KT 6SM M08/M13 RMK SLP236 T10781128 56002 IEM_DS3505
ZBHH,1960-01-02 12:00,ZBHH 021200Z AUTO 00000KT 4SM M13/M16 RMK SLP242 T11281161 57007 IEM_DS3505
ZBHH,1960-01-02 15:00,ZBHH 021500Z AUTO 00000KT 11SM M12/M16 RMK SLP204 T11221161 57014 IEM_DS3505
ZBHH,1960-01-02 18:00,ZBHH 021800Z AUTO 00000KT 11SM M12/M16 RMK SLP176 T11221161 57016 IEM_DS3505
ZBHH,1960-01-02 21:00,ZBHH 022100Z AUTO 00000KT 11SM M13/M16 RMK SLP164 T11281161 57013 IEM_DS3505
ZBHH,1960-01-03 00:00,ZBHH 030000Z AUTO 00000KT 2SM M14/M17 RMK SLP180 T11391172 53003 IEM_DS3505
ZBHH,1960-01-03 03:00,ZBHH 030300Z AUTO 34002KT 2SM M08/M14 RMK SLP164 T10781139 54000 IEM_DS3505
ZBHH,1960-01-03 06:00,ZBHH 030600Z AUTO 04004KT 3SM M05/M12 RMK SLP125 T10501122 57027 IEM_DS3505
ZBHH,1960-01-03 09:00,ZBHH 030900Z AUTO 04004KT 3SM M05/M10 RMK SLP131 T10501100 52002 IEM_DS3505
ZBHH,1960-01-03 12:00,ZBHH 031200Z AUTO 04004KT 2 1/2SM M09/M12 RMK SLP150 T10891122 52007 IEM_DS3505
ZBHH,1960-01-03 15:00,ZBHH 031500Z AUTO 34014KT 6SM M04/M17 RMK SLP137 T10391172 52012 IEM_DS3505
ZBHH,1960-01-03 18:00,ZBHH 031800Z AUTO 34010KT 16SM M06/M16 RMK SLP155 T10611161 52017 IEM_DS3505
ZBHH,1960-01-03 21:00,ZBHH 032100Z AUTO 32008KT 16SM M10/M16 RMK SLP198 T11001161 52032 IEM_DS3505
ZBHH,1960-01-04 00:00,ZBHH 040000Z AUTO 32016KT 16SM M11/M18 RMK SLP244 T11111178 52028 IEM_DS3505
ZBHH,1960-01-04 03:00,ZBHH 040300Z AUTO 32014KT 17SM M11/M19 RMK SLP283 T11111189 52045 IEM_DS3505
ZBHH,1960-01-04 06:00,ZBHH 040600Z AUTO 32019KT 17SM M08/M25 RMK SLP278 T10781250 58004 IEM_DS3505
ZBHH,1960-01-04 09:00,ZBHH 040900Z AUTO 29014KT 13SM M11/M25 RMK SLP310 T11111250 53014 IEM_DS3505
ZBHH,1960-01-04 12:00,ZBHH 041200Z AUTO 32012KT 16SM M13/M25 RMK SLP353 T11281250 52031 IEM_DS3505
ZBHH,1960-01-04 15:00,ZBHH 041500Z AUTO 32014KT 17SM M14/M25 RMK SLP365 T11391250 52008 IEM_DS3505
ZBHH,1960-01-04 18:00,ZBHH 041800Z AUTO 34012KT 17SM M15/M26 RMK SLP368 T11501261 52006 IEM_DS3505
ZBHH,1960-01-04 21:00,ZBHH 042100Z AUTO 32002KT 19SM M16/M28 RMK SLP374 T11611278 57002 IEM_DS3505
ZBHH,1960-01-05 00:00,ZBHH 050000Z AUTO 04006KT 6SM M22/M28 RMK SLP412 T12221278 52012 IEM_DS3505
ZBHH,1960-01-05 03:00,ZBHH 050300Z AUTO 09004KT 9SM M17/M23 RMK SLP414 T11721228 50012 IEM_DS3505
ZBHH,1960-01-05 06:00,ZBHH 050600Z AUTO 27008KT 6SM M10/M19 RMK SLP364 T11001189 57028 IEM_DS3505
ZBHH,1960-01-05 09:00,ZBHH 050900Z AUTO 22006KT 6SM M10/M23 RMK SLP357 T11001228 57009 IEM_DS3505
ZBHH,1960-01-05 12:00,ZBHH 051200Z AUTO 00000KT 2SM M15/M21 RMK SLP390 T11501211 52003 IEM_DS3505
ZBHH,1960-01-05 15:00,ZBHH 051500Z AUTO 00000KT 5SM M19/M24 RMK SLP383 T11891239 58004 IEM_DS3505
