station,valid,metar
ZJSY,2015-01-01 00:00,ZJSY 010000Z 09003MPS 050V130 CAVOK 16/06 Q1022 NOSIG
ZJSY,2015-01-01 01:00,ZJSY 010100Z 05004MPS 360V090 CAVOK 20/08 Q1023 NOSIG
ZJSY,2015-01-01 02:00,ZJSY 010200Z 10003MPS 040V130 CAVOK 22/10 Q1023 NOSIG
ZJSY,2015-01-01 03:00,ZJSY 010300Z 06007G12MPS CAVOK 24/10 Q1022 NOSIG
ZJSY,2015-01-01 04:00,ZJSY 010400Z 06007MPS 020V090 CAVOK 25/11 Q1022 NOSIG
ZJSY,2015-01-01 05:00,ZJSY 010500Z 08007MPS CAVOK 26/11 Q1020 NOSIG
ZJSY,2015-01-01 06:00,ZJSY 010600Z 07005MPS 030V110 9999 FEW020 26/11 Q1019 NOSIG
ZJSY,2015-01-01 07:00,ZJSY 010700Z 09007MPS 060V120 9999 FEW020 26/11 Q1019 NOSIG
ZJSY,2015-01-01 08:00,ZJSY 010800Z 07008MPS 9999 FEW020 26/12 Q1019 NOSIG
ZJSY,2015-01-01 09:00,ZJSY 010900Z 08007MPS 050V110 CAVOK 24/12 Q1019 NOSIG
ZJSY,2015-01-01 10:00,ZJSY 011000Z 08007MPS 9999 FEW050 22/11 Q1020 NOSIG
ZJSY,2015-01-01 11:00,ZJSY 011100Z 04004MPS 9999 BKN050 23/11 Q1020 NOSIG
ZJSY,2015-01-01 12:00,ZJSY 011200Z 35002MPS 310V040 9999 SCT066 20/11 Q1022 NOSIG
ZJSY,2015-01-01 13:00,ZJSY 011300Z 04004MPS 010V070 9999 BKN066 22/11 Q1022 NOSIG
ZJSY,2015-01-01 14:00,ZJSY 011400Z 05004MPS 9999 BKN066 21/12 Q1022 NOSIG
ZJSY,2015-01-01 15:00,ZJSY 011500Z 04005MPS 9999 SCT066 21/12 Q1022 NOSIG
ZJSY,2015-01-01 16:00,ZJSY 011600Z 07005MPS CAVOK 20/13 Q1022 NOSIG
ZJSY,2015-01-01 17:00,ZJSY 011700Z 05004MPS 9999 SCT050 20/12 Q1022 NOSIG
ZJSY,2015-01-01 18:00,ZJSY 011800Z 05003MPS 9999 SCT050 19/12 Q1021 NOSIG
ZJSY,2015-01-01 19:00,ZJSY 011900Z 07003MPS 9000 BKN050 19/13 Q1020 NOSIG
ZJSY,2015-01-01 20:00,ZJSY 012000Z 07003MPS 9000 FEW050 17/12 Q1020 NOSIG
ZJSY,2015-01-01 21:00,ZJSY 012100Z 03003MPS 9000 SCT050 18/12 Q1020 NOSIG
ZJSY,2015-01-01 22:00,ZJSY 012200Z VRB01MPS 9000 NSC 17/12 Q1020 NOSIG
ZJSY,2015-01-01 23:00,ZJSY 012300Z 04003MPS 9000 NSC 19/11 Q1021 NOSIG
ZJSY,2015-01-02 00:00,ZJSY 020000Z 08003MPS 9000 NSC 18/12 Q1021 NOSIG
ZJSY,2015-01-02 01:00,ZJSY 020100Z 03003MPS 360V080 CAVOK 21/12 Q1022 NOSIG
ZJSY,2015-01-02 02:00,ZJSY 020200Z 08004MPS 040V110 CAVOK 23/12 Q1022 NOSIG
ZJSY,2015-01-02 03:00,ZJSY 020300Z 07008MPS CAVOK 24/13 Q1022 NOSIG
ZJSY,2015-01-02 04:00,ZJSY 020400Z 06008MPS CAVOK 25/13 Q1021 NOSIG
ZJSY,2015-01-02 05:00,ZJSY 020500Z 10008MPS 070V130 CAVOK 26/14 Q1020 NOSIG
ZJSY,2015-01-02 06:00,ZJSY 020600Z 09007MPS 050V120 CAVOK 27/14 Q1019 NOSIG
ZJSY,2015-01-02 07:00,ZJSY 020700Z 08007MPS 050V110 CAVOK 26/13 Q1018 NOSIG
ZJSY,2015-01-02 08:00,ZJSY 020800Z 09008MPS CAVOK 26/13 Q1018 NOSIG
ZJSY,2015-01-02 09:00,ZJSY 020900Z 09006MPS CAVOK 25/13 Q1018 NOSIG
ZJSY,2015-01-02 10:00,ZJSY 021000Z 09007MPS CAVOK 23/13 Q1019 NOSIG
ZJSY,2015-01-02 11:00,ZJSY 021100Z 07005MPS CAVOK 22/14 Q1019 NOSIG
ZJSY,2015-01-02 12:00,ZJSY 021200Z 07004MPS CAVOK 21/14 Q1020 NOSIG
ZJSY,2015-01-02 13:00,ZJSY 021300Z 06005MPS CAVOK 21/14 Q1020 NOSIG
ZJSY,2015-01-02 14:00,ZJSY 021400Z VRB01MPS CAVOK 20/14 Q1020 NOSIG
ZJSY,2015-01-02 15:00,ZJSY 021500Z 36002MPS 320V070 9000 NSC 18/14 Q1021 NOSIG
ZJSY,2015-01-02 16:00,ZJSY 021600Z 06002MPS 360V100 7000 NSC 18/14 Q1020 NOSIG
ZJSY,2015-01-02 17:00,ZJSY 021700Z 05004MPS 020V080 CAVOK 20/13 Q1020 NOSIG
ZJSY,2015-01-02 18:00,ZJSY 021800Z 05004MPS CAVOK 20/12 Q1019 NOSIG
ZJSY,2015-01-02 19:00,ZJSY 021900Z 04004MPS CAVOK 20/12 Q1019 NOSIG
ZJSY,2015-01-02 20:00,ZJSY 022000Z 05006MPS CAVOK 21/12 Q1018 NOSIG
ZJSY,2015-01-02 21:00,ZJSY 022100Z 08005MPS CAVOK 19/12 Q1019 NOSIG
ZJSY,2015-01-02 22:00,ZJSY 022200Z 06007MPS CAVOK 20/12 Q1019 NOSIG
ZJSY,2015-01-02 23:00,ZJSY 022300Z 07007MPS CAVOK 20/12 Q1019 NOSIG
ZJSY,2015-01-03 00:00,ZJSY 030000Z 08006MPS CAVOK 20/13 Q1020 NOSIG
ZJSY,2015-01-03 01:00,ZJSY 030100Z 07007MPS CAVOK 22/13 Q1021 NOSIG
ZJSY,2015-01-03 02:00,ZJSY 030200Z 08008MPS CAVOK 23/14 Q1021 NOSIG
ZJSY,2015-01-03 03:00,ZJSY 030300Z 06007MPS CAVOK 25/14 Q1020 NOSIG
ZJSY,2015-01-03 04:00,ZJSY 030400Z 09007MPS CAVOK 26/14 Q1020 NOSIG
ZJSY,2015-01-03 05:00,ZJSY 030500Z 10006MPS CAVOK 27/14 Q1018 NOSIG
ZJSY,2015-01-03 06:00,ZJSY 030600Z 11006MPS CAVOK 26/14 Q1017 NOSIG
ZJSY,2015-01-03 07:00,ZJSY 030700Z 10007MPS CAVOK 26/15 Q1016 NOSIG
ZJSY,2015-01-03 08:00,ZJSY 030800Z 10007MPS CAVOK 25/16 Q1016 NOSIG
ZJSY,2015-01-03 09:00,ZJSY 030900Z 11005MPS 080V140 CAVOK 24/16 Q1016 NOSIG
ZJSY,2015-01-03 10:00,ZJSY 031000Z 10006MPS 9999 FEW043 23/16 Q1016 NOSIG
ZJSY,2015-01-03 11:00,ZJSY 031100Z 09005MPS 9999 SCT036 22/16 Q1017 NOSIG
ZJSY,2015-01-03 12:00,ZJSY 031200Z 09006MPS 9999 SCT040 22/16 Q1018 NOSIG
ZJSY,2015-01-03 13:00,ZJSY 031300Z 09004MPS 9999 BKN040 21/16 Q1018 NOSIG
ZJSY,2015-01-03 14:00,ZJSY 031400Z 07004MPS 9999 BKN040 21/15 Q1017 NOSIG
ZJSY,2015-01-03 15:00,ZJSY 031500Z 10004MPS 9999 BKN040 20/15 Q1017 NOSIG
ZJSY,2015-01-03 16:00,ZJSY 031600Z 07003MPS 9999 SCT040 20/15 Q1017 NOSIG
ZJSY,2015-01-03 17:00,ZJSY 031700Z 04002MPS 350V080 CAVOK 19/15 Q1016 NOSIG
ZJSY,2015-01-03 18:00,ZJSY 031800Z VRB01MPS CAVOK 18/15 Q1016 NOSIG
ZJSY,2015-01-03 19:00,ZJSY 031900Z 33002MPS 320V030 CAVOK 18/15 Q1015 NOSIG
ZJSY,2015-01-03 20:00,ZJSY 032000Z 34002MPS CAVOK 17/15 Q1014 NOSIG
ZJSY,2015-01-03 21:00,ZJSY 032100Z 34002MPS 330V030 CAVOK 17/15 Q1014 NOSIG
ZJSY,2015-01-03 22:00,ZJSY 032200Z 00000MPS CAVOK 18/15 Q1015 NOSIG
ZJSY,2015-01-03 23:00,ZJSY 032300Z VRB01MPS CAVOK 18/15 Q1015 NOSIG
ZJSY,2015-01-04 00:00,ZJSY 040000Z 00000MPS 9999 BKN050 19/16 Q1016 NOSIG
ZJSY,2015-01-04 01:00,ZJSY 040100Z 00000MPS 8000 BKN050 21/16 Q1017 NOSIG
ZJSY,2015-01-04 02:00,ZJSY 040200Z 06004MPS 040V100 9999 BKN050 24/17 Q1017 NOSIG
ZJSY,2015-01-04 03:00,ZJSY 040300Z 10004MPS 070V130 CAVOK 26/18 Q1016 NOSIG
ZJSY,2015-01-04 04:00,ZJSY 040400Z 14003MPS 100V190 9999 FEW020 27/17 Q1015 NOSIG
ZJSY,2015-01-04 05:00,ZJSY 040500Z 17004MPS 120V210 9999 FEW020 26/18 Q1014 NOSIG
ZJSY,2015-01-04 06:00,ZJSY 040600Z 17004MPS 120V220 CAVOK 27/18 Q1013 NOSIG
ZJSY,2015-01-04 07:00,ZJSY 040700Z 17003MPS 120V230 CAVOK 26/18 Q1012 NOSIG
ZJSY,2015-01-04 08:00,ZJSY 040800Z 15004MPS 120V190 CAVOK 26/19 Q1012 NOSIG
ZJSY,2015-01-04 09:00,ZJSY 040900Z 15004MPS 120V200 CAVOK 25/19 Q1012 NOSIG
ZJSY,2015-01-04 10:00,ZJSY 041000Z 11005MPS CAVOK 24/18 Q1012 NOSIG
ZJSY,2015-01-04 11:00,ZJSY 041100Z 10005MPS CAVOK 22/19 Q1012 NOSIG
ZJSY,2015-01-04 12:00,ZJSY 041200Z 10004MPS CAVOK 22/19 Q1013 NOSIG
ZJSY,2015-01-04 13:00,ZJSY 041300Z 08004MPS CAVOK 21/18 Q1013 NOSIG
ZJSY,2015-01-04 14:00,ZJSY 041400Z 09002MPS CAVOK 20/18 Q1013 NOSIG
ZJSY,2015-01-04 15:00,ZJSY 041500Z 09003MPS CAVOK 20/17 Q1014 NOSIG
ZJSY,2015-01-04 16:00,ZJSY 041600Z 03002MPS 330V090 CAVOK 21/18 Q1013 NOSIG
ZJSY,2015-01-04 17:00,ZJSY 041700Z 36002MPS 310V080 CAVOK 20/18 Q1013 NOSIG
ZJSY,2015-01-04 18:00,ZJSY 041800Z 35002MPS 330V040 CAVOK 20/17 Q1012 NOSIG
ZJSY,2015-01-04 19:00,ZJSY 041900Z 00000MPS 9999 FEW015 19/17 Q1012 NOSIG
ZJSY,2015-01-04 20:00,ZJSY 042000Z VRB01MPS CAVOK 19/17 Q1012 NOSIG
ZJSY,2015-01-04 21:00,ZJSY 042100Z 07001MPS CAVOK 19/17 Q1012 NOSIG
ZJSY,2015-01-04 22:00,ZJSY 042200Z 07001MPS CAVOK 19/17 Q1012 NOSIG
ZJSY,2015-01-04 23:00,ZJSY 042300Z 07002MPS 9999 SCT020 20/18 Q1012 NOSIG
ZJSY,2015-01-05 00:00,ZJSY 050000Z VRB01MPS 9999 FEW020 21/18 Q1013 NOSIG
ZJSY,2015-01-05 01:00,ZJSY 050100Z 10003MPS 070V130 CAVOK 25/20 Q1013 NOSIG
ZJSY,2015-01-05 02:00,ZJSY 050200Z 12002MPS 080V150 CAVOK 26/20 Q1014 NOSIG
ZJSY,2015-01-05 03:00,ZJSY 050300Z 15003MPS 120V190 9999 FEW015 SCT020 26/20 Q1014 NOSIG
ZJSY,2015-01-05 04:00,ZJSY 050400Z 16004MPS 130V220 9999 FEW020 27/21 Q1013 NOSIG
ZJSY,2015-01-05 05:00,ZJSY 050500Z 15004MPS 120V200 9999 FEW020 26/20 Q1012 NOSIG
ZJSY,2015-01-05 06:00,ZJSY 050600Z 15002MPS 110V230 9999 FEW020 26/20 Q1011 NOSIG
ZJSY,2015-01-05 07:00,ZJSY 050700Z 17003MPS 130V230 9999 FEW020 BKN040 26/21 Q1011 NOSIG
ZJSY,2015-01-05 08:00,ZJSY 050800Z 18003MPS 140V230 9999 FEW020 SCT040 26/21 Q1011 NOSIG
ZJSY,2015-01-05 09:00,ZJSY 050900Z 16003MPS 120V200 9999 FEW040 26/21 Q1011 NOSIG
ZJSY,2015-01-05 10:00,ZJSY 051000Z 14004MPS 9999 FEW060 25/21 Q1011 NOSIG
ZJSY,2015-01-05 11:00,ZJSY 051100Z 12003MPS 9999 FEW060 24/21 Q1011 NOSIG
ZJSY,2015-01-05 12:00,ZJSY 051200Z 10003MPS CAVOK 23/20 Q1012 NOSIG
ZJSY,2015-01-05 13:00,ZJSY 051300Z 08002MPS CAVOK 23/20 Q1012 NOSIG
ZJSY,2015-01-05 14:00,ZJSY 051400Z 09003MPS CAVOK 22/20 Q1013 NOSIG
