station,valid,metar
ZJSY,2009-01-01 00:00,ZJSY 010000Z VRB01MPS 9999 FEW015 BKN070 18/16 Q1019 NOSIG
ZJSY,2009-01-01 01:00,ZJSY 010100Z VRB01MPS 9999 SCT015 BKN060 20/14 Q1020 NOSIG
ZJSY,2009-01-01 02:00,ZJSY 010200Z VRB01MPS 9999 SCT016 BKN066 21/14 Q1021 NOSIG
ZJSY,2009-01-01 03:00,ZJSY 010300Z 00000MPS 9999 FEW016 SCT050 BKN066 21/14 Q1021 NOSIG
ZJSY,2009-01-01 04:00,ZJSY 010400Z 00000MPS 9999 FEW016 BKN050 BKN066 22/14 Q1020 NOSIG
ZJSY,2009-01-01 05:00,ZJSY 010500Z VRB01MPS 9999 BKN050 23/15 Q1019 NOSIG
ZJSY,2009-01-01 06:00,ZJSY 010600Z 25002MPS 200V270 9999 BKN050 22/15 Q1018 NOSIG
ZJSY,2009-01-01 07:00,ZJSY 010700Z 25003MPS 9999 BKN040 22/15 Q1018 NOSIG
ZJSY,2009-01-01 08:00,ZJSY 010800Z 11002MPS 080V140 9999 BKN040 22/15 Q1017 NOSIG
ZJSY,2009-01-01 09:00,ZJSY 010900Z 07004MPS 9999 BKN040 21/14 Q1018 NOSIG
ZJSY,2009-01-01 10:00,ZJSY 011000Z 06003MPS 9999 FEW016 BKN040 21/14 Q1018 NOSIG
ZJSY,2009-01-01 11:00,ZJSY 011100Z 08005MPS 9999 BKN040 20/14 Q1019 NOSIG
ZJSY,2009-01-01 12:00,ZJSY 011200Z 08005MPS 9999 BKN040 19/14 Q1020 NOSIG
ZJSY,2009-01-01 13:00,ZJSY 011300Z 07004MPS 9999 SCT050 18/13 Q1021 NOSIG
ZJSY,2009-01-01 14:00,ZJSY 011400Z 06005MPS 9999 SCT050 19/13 Q1021 NOSIG
ZJSY,2009-01-01 15:00,ZJSY 011500Z 01005MPS 310V060 9999 SCT050 20/13 Q1021 NOSIG
ZJSY,2009-01-01 16:00,ZJSY 011600Z VRB01MPS 9999 SCT050 19/13 Q1021 NOSIG
ZJSY,2009-01-01 17:00,ZJSY 011700Z 33002MPS 260V040 CAVOK 18/13 Q1021 NOSIG
ZJSY,2009-01-01 18:00,ZJSY 011800Z 02004MPS CAVOK 19/12 Q1021 NOSIG
ZJSY,2009-01-01 22:00,ZJSY 012200Z VRB01MPS CAVOK 18/13 Q1020 NOSIG
ZJSY,2009-01-01 23:00,ZJSY 012300Z 07003MPS CAVOK 18/12 Q1020 NOSIG
ZJSY,2009-01-02 00:00,ZJSY 020000Z 07004MPS 9999 SCT050 19/12 Q1021 NOSIG
ZJSY,2009-01-02 01:00,ZJSY 020100Z 07004MPS 9999 SCT050 20/13 Q1021 NOSIG
ZJSY,2009-01-02 02:00,ZJSY 020200Z 04004MPS 360V080 9999 SCT050 21/12 Q1022 NOSIG
ZJSY,2009-01-02 03:00,ZJSY 020300Z 02007MPS 8000 SCT050 22/13 Q1022 NOSIG
ZJSY,2009-01-02 04:00,ZJSY 020400Z 03006MPS 8000 SCT050 22/13 Q1022 NOSIG
ZJSY,2009-01-02 05:00,ZJSY 020500Z 06007MPS 8000 SCT050 22/13 Q1020 NOSIG
ZJSY,2009-01-02 06:00,ZJSY 020600Z 05007MPS 7000 SCT050 22/13 Q1020 NOSIG
ZJSY,2009-01-02 07:00,ZJSY 020700Z 05007MPS 7000 SCT050 22/13 Q1019 NOSIG
ZJSY,2009-01-02 08:00,ZJSY 020800Z 06006MPS 020V080 7000 SCT050 22/13 Q1019 NOSIG
ZJSY,2009-01-02 09:00,ZJSY 020900Z 05004MPS 7000 FEW050 21/13 Q1019 NOSIG
ZJSY,2009-01-02 10:00,ZJSY 021000Z 06004MPS 7000 FEW050 21/13 Q1020 NOSIG
ZJSY,2009-01-02 11:00,ZJSY 021100Z 05005MPS 7000 FEW050 20/13 Q1020 NOSIG
ZJSY,2009-01-02 12:00,ZJSY 021200Z 04005MPS 7000 NSC 19/13 Q1020 NOSIG
ZJSY,2009-01-02 13:00,ZJSY 021300Z 05005MPS 7000 NSC 19/13 Q1021 NOSIG
ZJSY,2009-01-02 14:00,ZJSY 021400Z 06004MPS 7000 SCT050 19/13 Q1021 NOSIG
ZJSY,2009-01-02 15:00,ZJSY 021500Z 07004MPS 7000 NSC 19/13 Q1021 NOSIG
ZJSY,2009-01-02 16:00,ZJSY 021600Z 07005MPS 6000 NSC 19/13 Q1021 NOSIG
ZJSY,2009-01-02 17:00,ZJSY 021700Z 07005MPS 6000 NSC 19/13 Q1021 NOSIG
ZJSY,2009-01-02 18:00,ZJSY 021800Z 07005MPS 6000 NSC 19/13 Q1020 NOSIG
ZJSY,2009-01-02 19:00,ZJSY 021900Z AUTO 05006MPS //// // ///////// 20/13 Q1019
ZJSY,2009-01-02 20:00,ZJSY 022000Z AUTO 06004MPS //// // ///////// 20/13 Q1019
