station,valid,metar
ZJSY,2019-01-01 00:00,ZJSY 010000Z 34002MPS 300V080 CAVOK 19/14 Q1023 NOSIG
ZJSY,2019-01-01 01:00,ZJSY 010100Z 09004MPS 9999 SCT050 SCT066 20/14 Q1023 NOSIG
ZJSY,2019-01-01 02:00,ZJSY 010200Z 08003MPS 050V110 9999 SCT050 SCT066 22/14 Q1024 NOSIG
ZJSY,2019-01-01 03:00,ZJSY 010300Z 09003MPS 050V120 9999 SCT050 SCT066 23/15 Q1023 NOSIG
ZJSY,2019-01-01 04:00,ZJSY 010400Z 14002MPS 090V200 9999 SCT050 SCT066 24/15 Q1022 NOSIG
ZJSY,2019-01-01 05:00,ZJSY 010500Z 13002MPS 100V170 9999 BKN050 23/15 Q1021 NOSIG
ZJSY,2019-01-01 06:00,ZJSY 010600Z VRB01MPS 9999 FEW033 BKN050 23/15 Q1020 NOSIG
ZJSY,2019-01-01 07:00,ZJSY 010700Z 24001MPS 9999 FEW033 BKN050 22/15 Q1020 NOSIG
ZJSY,2019-01-01 08:00,ZJSY 010800Z 29002MPS 260V330 9999 FEW033 BKN050 23/16 Q1020 NOSIG
ZJSY,2019-01-01 09:00,ZJSY 010900Z 34002MPS 270V050 9999 BKN040 22/16 Q1020 NOSIG
ZJSY,2019-01-01 10:00,ZJSY 011000Z VRB01MPS 9999 -RA FEW016 BKN040 21/16 Q1021 NOSIG
ZJSY,2019-01-01 11:00,ZJSY 011100Z 00000MPS 9999 BKN040 20/16 Q1022 NOSIG
ZJSY,2019-01-01 12:00,ZJSY 011200Z 09003MPS 9999 BKN040 20/15 Q1022 NOSIG
ZJSY,2019-01-01 13:00,ZJSY 011300Z 09002MPS 9999 BKN040 20/15 Q1022 NOSIG
ZJSY,2019-01-01 14:00,ZJSY 011400Z 10003MPS 9999 BKN040 20/15 Q1022 NOSIG
ZJSY,2019-01-01 15:00,ZJSY 011500Z 10002MPS 9000 -RA SCT040 SCT066 19/16 Q1022 NOSIG
ZJSY,2019-01-01 16:00,ZJSY 011600Z 00000MPS 9999 SCT050 SCT066 19/17 Q1022 NOSIG
ZJSY,2019-01-01 17:00,ZJSY 011700Z 00000MPS 9999 BKN066 19/17 Q1022 NOSIG
