station,valid,metar
ZJSY,2003-01-01 00:00,ZJSY 010000Z 09001MPS 5000 BR NSC 20/16 Q1019 NOSIG
ZJSY,2003-01-01 01:00,ZJSY 010100Z 08003MPS 7000 NSC 23/17 Q1020 NOSIG
ZJSY,2003-01-01 02:00,ZJSY 010200Z 07007MPS 7000 NSC 24/17 Q1020 NOSIG
ZJSY,2003-01-01 03:00,ZJSY 010300Z 08006MPS 8000 NSC 26/17 Q1019 NOSIG
ZJSY,2003-01-01 04:00,ZJSY 010400Z 09006MPS 8000 NSC 26/16 Q1019 NOSIG
ZJSY,2003-01-01 05:00,ZJSY 010500Z 10005MPS 8000 NSC 26/17 Q1018 NOSIG
ZJSY,2003-01-01 06:00,ZJSY 010600Z 09007MPS 8000 NSC 26/17 Q1017 NOSIG
ZJSY,2003-01-01 07:00,ZJSY 010700Z 09007MPS 8000 NSC 26/17 Q1017 NOSIG
ZJSY,2003-01-01 08:00,ZJSY 010800Z 09007MPS CAVOK 25/17 Q1017 NOSIG
ZJSY,2003-01-01 09:00,ZJSY 010900Z 10006MPS CAVOK 24/18 Q1017 NOSIG
ZJSY,2003-01-01 10:00,ZJSY 011000Z 08006MPS CAVOK 23/18 Q1017 NOSIG
ZJSY,2003-01-01 11:00,ZJSY 011100Z 08006MPS CAVOK 23/18 Q1018 NOSIG
ZJSY,2003-01-01 12:00,ZJSY 011200Z 08005MPS CAVOK 23/18 Q1018 NOSIG
ZJSY,2003-01-01 13:00,ZJSY 011300Z 07004MPS CAVOK 23/17 Q1019 NOSIG
ZJSY,2003-01-01 14:00,ZJSY 011400Z 08003MPS CAVOK 23/17 Q1019 NOSIG
ZJSY,2003-01-01 15:00,ZJSY 011500Z 07002MPS CAVOK 22/17 Q1020 NOSIG
ZJSY,2003-01-01 16:00,ZJSY 011600Z 08003MPS CAVOK 22/17 Q1020 NOSIG
ZJSY,2003-01-01 17:00,ZJSY 011700Z 08004MPS CAVOK 21/17 Q1019 NOSIG
ZJSY,2003-01-01 18:00,ZJSY 011800Z AUTO 09003MPS //// // ////// 22/17 Q1019 NOSIG
ZJSY,2003-01-01 19:00,ZJSY 011900Z AUTO 08002MPS //// // ////// 21/17 Q1019 NOSIG
ZJSY,2003-01-01 20:00,ZJSY 012000Z AUTO 07005MPS //// // ////// 22/18 Q1018 NOSIG
ZJSY,2003-01-01 21:00,ZJSY 012100Z AUTO 08005MPS //// // ////// 21/18 Q1018 NOSIG
ZJSY,2003-01-01 22:00,ZJSY 012200Z 08004MPS CAVOK 21/18 Q1018 NOSIG
ZJSY,2003-01-01 23:00,ZJSY 012300Z 08004MPS CAVOK 21/18 Q1019 NOSIG
ZJSY,2003-01-02 00:00,ZJSY 020000Z 08004MPS 9999 SCT040 21/18 Q1020 NOSIG
ZJSY,2003-01-02 01:00,ZJSY 020100Z 08006MPS CAVOK 23/18 Q1020 NOSIG
ZJSY,2003-01-02 02:00,ZJSY 020200Z 08006MPS 9999 FEW016 25/18 Q1020 NOSIG
ZJSY,2003-01-02 03:00,ZJSY 020300Z 10006MPS 9999 SCT016 25/18 Q1020 NOSIG
ZJSY,2003-01-02 04:00,ZJSY 020400Z 09006MPS 9999 SCT017 25/17 Q1019 NOSIG
ZJSY,2003-01-02 05:00,ZJSY 020500Z 08007MPS 9999 BKN018 27/17 Q1019 NOSIG
ZJSY,2003-01-02 06:00,ZJSY 020600Z 10005MPS 9999 BKN018 27/17 Q1018 NOSIG
ZJSY,2003-01-02 07:00,ZJSY 020700Z 07005MPS 9999 BKN018 SCT030 26/17 Q1017 NOSIG
ZJSY,2003-01-02 08:00,ZJSY 020800Z 07006MPS 9999 SCT018 SCT030 26/17 Q1018 NOSIG
ZJSY,2003-01-02 09:00,ZJSY 020900Z 07006MPS 9999 FEW016 25/17 Q1018 NOSIG
ZJSY,2003-01-02 10:00,ZJSY 021000Z 08005MPS CAVOK 24/17 Q1018 NOSIG
ZJSY,2003-01-02 11:00,ZJSY 021100Z 08004MPS CAVOK 23/18 Q1019 NOSIG
ZJSY,2003-01-02 12:00,ZJSY 021200Z 05003MPS CAVOK 23/18 Q1020 NOSIG
ZJSY,2003-01-02 13:00,ZJSY 021300Z 04002MPS CAVOK 23/18 Q1020 NOSIG
ZJSY,2003-01-02 14:00,ZJSY 021400Z 05003MPS 9999 FEW016 SCT100 23/18 Q1021 NOSIG
