station,valid,metar
ZJSY,2020-01-01 00:00,ZJSY 010000Z 07006MPS 9999 FEW050 24/18 Q1022 NOSIG
ZJSY,2020-01-01 01:00,ZJSY 010100Z 07007MPS 9999 SCT025 26/19 Q1022 NOSIG
ZJSY,2020-01-01 02:00,ZJSY 010200Z 08009MPS 9999 FEW026 SCT030 27/19 Q1023 NOSIG
ZJSY,2020-01-01 03:00,ZJSY 010300Z 09009G14MPS 9999 SCT026 SCT030 28/19 Q1023 NOSIG
ZJSY,2020-01-01 04:00,ZJSY 010400Z 09007MPS 060V140 9999 BKN033 30/19 Q1022 NOSIG
ZJSY,2020-01-01 05:00,ZJSY 010500Z 11006MPS 070V140 9999 FEW025 SCT050 28/20 Q1022 NOSIG
ZJSY,2020-01-01 06:00,ZJSY 010600Z 09008MPS 060V120 9999 SCT030 29/19 Q1021 NOSIG
ZJSY,2020-01-01 07:00,ZJSY 010700Z 10007MPS 070V140 9999 FEW020 BKN033 28/20 Q1020 NOSIG
ZJSY,2020-01-01 08:00,ZJSY 010800Z 10008MPS 9999 FEW020 BKN040 25/19 Q1020 NOSIG
ZJSY,2020-01-01 09:00,ZJSY 010900Z 10006MPS 9999 FEW020 BKN040 25/20 Q1021 NOSIG
ZJSY,2020-01-01 10:00,ZJSY 011000Z 09005MPS 9999 FEW020 BKN050 24/19 Q1021 NOSIG
ZJSY,2020-01-01 11:00,ZJSY 011100Z 08005MPS 9999 FEW020 BKN050 24/19 Q1021 NOSIG
ZJSY,2020-01-01 12:00,ZJSY 011200Z 09005MPS 9999 FEW025 23/19 Q1022 NOSIG
ZJSY,2020-01-01 13:00,ZJSY 011300Z 08005MPS CAVOK 23/19 Q1023 NOSIG
ZJSY,2020-01-01 14:00,ZJSY 011400Z 07004MPS CAVOK 23/19 Q1023 NOSIG
ZJSY,2020-01-01 15:00,ZJSY 011500Z 07004MPS CAVOK 23/19 Q1023 NOSIG
ZJSY,2020-01-01 16:00,ZJSY 011600Z 04005MPS 9999 FEW050 23/18 Q1022 NOSIG
ZJSY,2020-01-01 17:00,ZJSY 011700Z 06004MPS 9999 SCT050 23/18 Q1022 NOSIG
ZJSY,2020-01-01 18:00,ZJSY 011800Z 09003MPS 050V150 9999 BKN050 23/18 Q1022 NOSIG
ZJSY,2020-01-01 19:00,ZJSY 011900Z 07004MPS 9999 BKN050 23/18 Q1021 NOSIG
ZJSY,2020-01-01 20:00,ZJSY 012000Z 06004MPS 9999 FEW050 22/18 Q1021 NOSIG
ZJSY,2020-01-01 21:00,ZJSY 012100Z 09002MPS 060V120 CAVOK 21/18 Q1021 NOSIG
