station,valid,metar
ZJSY,2006-01-01 00:00,ZJSY 010000Z VRB01MPS 9000 FEW016 21/19 Q1018 NOSIG
ZJSY,2006-01-01 01:00,ZJSY 010100Z VRB01MPS CAVOK 23/20 Q1018 NOSIG
ZJSY,2006-01-01 02:00,ZJSY 010200Z 09002MPS 040V140 CAVOK 25/19 Q1019 NOSIG
ZJSY,2006-01-01 03:00,ZJSY 010300Z 06003MPS 360V110 9999 FEW016 27/19 Q1019 NOSIG
ZJSY,2006-01-01 04:00,ZJSY 010400Z 09005MPS 060V120 9999 FEW016 BKN043 26/19 Q1018 NOSIG
ZJSY,2006-01-01 05:00,ZJSY 010500Z 09005MPS 050V120 9999 FEW016 BKN043 26/19 Q1017 NOSIG
ZJSY,2006-01-01 06:00,ZJSY 010600Z 09005MPS 9999 FEW016 BKN043 26/19 Q1016 NOSIG
ZJSY,2006-01-01 07:00,ZJSY 010700Z 09006MPS 9999 FEW016 26/20 Q1016 NOSIG
ZJSY,2006-01-01 08:00,ZJSY 010800Z 09006MPS 9999 FEW020 SCT053 26/19 Q1015 NOSIG
ZJSY,2006-01-01 09:00,ZJSY 010900Z 08007MPS 9999 FEW020 BKN053 25/18 Q1015 NOSIG
ZJSY,2006-01-01 10:00,ZJSY 011000Z 08006MPS 9999 FEW020 BKN053 24/18 Q1016 NOSIG
ZJSY,2006-01-01 11:00,ZJSY 011100Z 07004MPS 9999 FEW018 BKN043 23/18 Q1016 NOSIG
ZJSY,2006-01-01 12:00,ZJSY 011200Z 06004MPS 010V080 CAVOK 22/18 Q1017 NOSIG
ZJSY,2006-01-01 13:00,ZJSY 011300Z 08004MPS CAVOK 22/18 Q1017 NOSIG
ZJSY,2006-01-01 14:00,ZJSY 011400Z 09003MPS 060V140 CAVOK 21/18 Q1017 NOSIG
ZJSY,2006-01-01 15:00,ZJSY 011500Z 07005MPS CAVOK 21/17 Q1017 NOSIG
ZJSY,2006-01-01 16:00,ZJSY 011600Z 09004MPS 9999 FEW015 21/17 Q1018 NOSIG
ZJSY,2006-01-01 17:00,ZJSY 011700Z 02003MPS 9999 FEW015 23/17 Q1017 NOSIG
ZJSY,2006-01-01 18:00,ZJSY 011800Z 03002MPS 9999 FEW015 23/17 Q1017 NOSIG
ZJSY,2006-01-01 19:00,ZJSY 011900Z VRB01MPS 9999 FEW015 23/17 Q1017 NOSIG
ZJSY,2006-01-01 20:00,ZJSY 012000Z 04001MPS CAVOK 23/17 Q1016 NOSIG
ZJSY,2006-01-01 21:00,ZJSY 012100Z 08001MPS CAVOK 22/17 Q1016 NOSIG
ZJSY,2006-01-01 22:00,ZJSY 012200Z VRB01MPS 9999 FEW018 21/17 Q1016 NOSIG
ZJSY,2006-01-01 23:00,ZJSY 012300Z 10002MPS 9999 FEW018 SCT050 22/17 Q1017 NOSIG
ZJSY,2006-01-02 00:00,ZJSY 020000Z 00000MPS 9999 FEW018 SCT050 21/17 Q1017 NOSIG
ZJSY,2006-01-02 01:00,ZJSY 020100Z 10004MPS CAVOK 24/18 Q1018 NOSIG
ZJSY,2006-01-02 02:00,ZJSY 020200Z 11003MPS 070V130 CAVOK 25/18 Q1018 NOSIG
ZJSY,2006-01-02 03:00,ZJSY 020300Z 11004MPS CAVOK 26/18 Q1018 NOSIG
ZJSY,2006-01-02 04:00,ZJSY 020400Z 10006MPS 9999 FEW018 27/18 Q1017 NOSIG
ZJSY,2006-01-02 05:00,ZJSY 020500Z 08007MPS 9999 FEW018 27/18 Q1016 NOSIG
ZJSY,2006-01-02 06:00,ZJSY 020600Z 08007MPS 9999 SCT020 28/18 Q1015 NOSIG
ZJSY,2006-01-02 07:00,ZJSY 020700Z 06006MPS 040V100 9999 SCT020 27/18 Q1015 NOSIG
ZJSY,2006-01-02 08:00,ZJSY 020800Z 08006MPS 9999 FEW020 27/18 Q1014 NOSIG
ZJSY,2006-01-02 09:00,ZJSY 020900Z 10005MPS 9999 FEW020 26/19 Q1014 NOSIG
ZJSY,2006-01-02 10:00,ZJSY 021000Z 08005MPS 9999 FEW020 25/18 Q1014 NOSIG
ZJSY,2006-01-02 11:00,ZJSY 021100Z 09004MPS 9999 FEW018 23/18 Q1015 NOSIG
ZJSY,2006-01-02 12:00,ZJSY 021200Z 09003MPS 9999 FEW018 23/18 Q1015 NOSIG
ZJSY,2006-01-02 13:00,ZJSY 021300Z 08003MPS 9999 FEW018 SCT066 22/18 Q1016 NOSIG
ZJSY,2006-01-02 14:00,ZJSY 021400Z 07003MPS 9999 BKN066 22/18 Q1015 NOSIG
ZJSY,2006-01-02 15:00,ZJSY 021500Z 08003MPS 9999 BKN066 22/17 Q1015 NOSIG
ZJSY,2006-01-02 16:00,ZJSY 021600Z 07003MPS 9999 SCT066 21/17 Q1015 NOSIG
ZJSY,2006-01-02 17:00,ZJSY 021700Z 08003MPS CAVOK 20/16 Q1015 NOSIG
ZJSY,2006-01-02 18:00,ZJSY 021800Z 06001MPS CAVOK 20/16 Q1014 NOSIG
ZJSY,2006-01-02 19:00,ZJSY 021900Z 08003MPS CAVOK 19/16 Q1014 NOSIG
ZJSY,2006-01-02 20:00,ZJSY 022000Z AUTO 07002MPS //// // ////// 19/15 Q1014 NOSIG
ZJSY,2006-01-02 21:00,ZJSY 022100Z 05003MPS CAVOK 20/14 Q1014 NOSIG
ZJSY,2006-01-02 22:00,ZJSY 022200Z VRB01MPS CAVOK 19/13 Q1014 NOSIG
ZJSY,2006-01-02 23:00,ZJSY 022300Z VRB01MPS CAVOK 21/14 Q1015 NOSIG
ZJSY,2006-01-03 00:00,ZJSY 030000Z 00000MPS CAVOK 18/14 Q1015 NOSIG
ZJSY,2006-01-03 01:00,ZJSY 030100Z 07002MPS 360V120 CAVOK 23/16 Q1016 NOSIG
ZJSY,2006-01-03 02:00,ZJSY 030200Z 08006MPS 8000 NSC 25/17 Q1017 NOSIG
ZJSY,2006-01-03 03:00,ZJSY 030300Z 08007MPS 050V120 8000 NSC 26/17 Q1016 NOSIG
ZJSY,2006-01-03 04:00,ZJSY 030400Z 09006MPS CAVOK 26/17 Q1015 NOSIG
ZJSY,2006-01-03 05:00,ZJSY 030500Z 09006MPS CAVOK 27/17 Q1014 NOSIG
