station,valid,metar
ZJSY,2023-01-01 00:00,ZJSY 010000Z VRB01MPS 9999 BKN043 20/13 Q1020 NOSIG
ZJSY,2023-01-01 01:00,ZJSY 010100Z 00000MPS 9999 BKN043 21/13 Q1021 NOSIG
ZJSY,2023-01-01 02:00,ZJSY 010200Z VRB01MPS 9999 BKN043 22/13 Q1021 NOSIG
ZJSY,2023-01-01 03:00,ZJSY 010300Z VRB01MPS 9999 BKN043 22/13 Q1022 NOSIG
ZJSY,2023-01-01 04:00,ZJSY 010400Z VRB01MPS 9999 BKN043 22/12 Q1021 NOSIG
ZJSY,2023-01-01 05:00,ZJSY 010500Z 20002MPS 160V240 9999 BKN040 23/14 Q1020 NOSIG
ZJSY,2023-01-01 06:00,ZJSY 010600Z 28003MPS 180V340 9999 BKN033 22/14 Q1019 NOSIG
ZJSY,2023-01-01 07:00,ZJSY 010700Z 25002MPS 9999 BKN040 22/14 Q1018 NOSIG
ZJSY,2023-01-01 08:00,ZJSY 010800Z VRB01MPS 9999 SCT015 BKN040 22/15 Q1018 NOSIG
ZJSY,2023-01-01 09:00,ZJSY 010900Z 08002MPS 030V120 9999 SCT015 BKN040 22/15 Q1018 NOSIG
ZJSY,2023-01-01 10:00,ZJSY 011000Z 06003MPS 030V090 9999 FEW015 BKN040 22/16 Q1018 NOSIG
ZJSY,2023-01-01 11:00,ZJSY 011100Z 04002MPS 350V090 9999 FEW015 BKN040 22/15 Q1019 NOSIG
ZJSY,2023-01-01 12:00,ZJSY 011200Z 10002MPS 9999 SCT015 BKN040 21/16 Q1019 NOSIG
ZJSY,2023-01-01 13:00,ZJSY 011300Z 07002MPS 040V100 9999 SCT015 BKN040 21/16 Q1020 NOSIG
ZJSY,2023-01-01 14:00,ZJSY 011400Z 02002MPS 350V050 9999 FEW015 BKN040 21/16 Q1020 NOSIG
ZJSY,2023-01-01 15:00,ZJSY 011500Z 01002MPS 320V070 9999 BKN033 21/16 Q1020 NOSIG
ZJSY,2023-01-01 16:00,ZJSY 011600Z VRB01MPS 9999 BKN033 21/16 Q1020 NOSIG
ZJSY,2023-01-01 17:00,ZJSY 011700Z 34002MPS 9999 BKN050 20/16 Q1019 NOSIG
ZJSY,2023-01-01 18:00,ZJSY 011800Z 31002MPS 9999 BKN033 20/16 Q1019 NOSIG
ZJSY,2023-01-01 19:00,ZJSY 011900Z 29001MPS 9999 BKN033 20/16 Q1018 NOSIG
