station,valid,metar
ZJSY,2004-01-01 00:00,ZJSY 010000Z 34002MPS CAVOK 18/14 Q1018 NOSIG
ZJSY,2004-01-01 01:00,ZJSY 010100Z 01002MPS CAVOK 22/15 Q1018 NOSIG
ZJSY,2004-01-01 02:00,ZJSY 010200Z 06004MPS CAVOK 24/15 Q1018 NOSIG
ZJSY,2004-01-01 03:00,ZJSY 010300Z 10005MPS CAVOK 25/16 Q1018 NOSIG
ZJSY,2004-01-01 04:00,ZJSY 010400Z 09004MPS CAVOK 26/15 Q1018 NOSIG
ZJSY,2004-01-01 05:00,ZJSY 010500Z 10004MPS CAVOK 27/15 Q1016 NOSIG
ZJSY,2004-02-28 07:00,ZJSY 280700Z 14005MPS 9999 FEW016 27/20 Q1010 NOSIG
ZJSY,2004-02-28 08:00,ZJSY 280800Z 14004MPS 9999 FEW016 26/20 Q1010 NOSIG
ZJSY,2004-02-28 09:00,ZJSY 280900Z 14003MPS 9999 FEW016 26/20 Q1010 NOSIG
ZJSY,2004-02-28 10:00,ZJSY 281000Z 13004MPS CAVOK 25/19 Q1010 NOSIG
ZJSY,2004-02-28 11:00,ZJSY 281100Z 12003MPS 9999 FEW016 24/19 Q1010 NOSIG
ZJSY,2004-02-28 12:00,ZJSY 281200Z 10003MPS 9999 FEW016 23/19 Q1011 NOSIG
ZJSY,2004-02-28 13:00,ZJSY 281300Z 08003MPS 9999 SCT016 23/19 Q1012 NOSIG
ZJSY,2004-02-28 14:00,ZJSY 281400Z 08003MPS 9999 BKN016 23/19 Q1012 NOSIG
ZJSY,2004-02-28 15:00,ZJSY 281500Z 06003MPS 9999 FEW016 23/19 Q1012 NOSIG
ZJSY,2004-02-28 16:00,ZJSY 281600Z 05003MPS CAVOK 22/19 Q1012 NOSIG
ZJSY,2004-02-28 17:00,ZJSY 281700Z 05003MPS 9999 SCT016 23/19 Q1012 NOSIG
ZJSY,2004-02-28 18:00,ZJSY 281800Z 05003MPS 9999 SCT016 23/19 Q1011 NOSIG
ZJSY,2004-02-28 19:00,ZJSY 281900Z AUTO 05003MPS //// // ////// 22/19 Q1010 NOSIG
ZJSY,2004-02-28 20:00,ZJSY 282000Z AUTO 36002MPS //// // ////// 22/19 Q1010 NOSIG
ZJSY,2004-02-28 21:00,ZJSY 282100Z AUTO 04002MPS //// // ////// 24/20 Q1010 NOSIG
ZJSY,2004-02-28 22:00,ZJSY 282200Z 00000MPS 9999 FEW016 BKN050 23/20 Q1011 NOSIG
ZJSY,2004-02-28 23:00,ZJSY 282300Z 05002MPS 9999 FEW011 BKN013 OVC040 24/20 Q1011 NOSIG
ZJSY,2004-02-29 00:00,ZJSY 290000Z 04002MPS 9999 FEW011 BKN015 OVC040 24/20 Q1012 NOSIG
ZJSY,2004-02-29 01:00,ZJSY 290100Z 07002MPS 9999 SCT011 SCT015 BKN040 25/20 Q1013 NOSIG
ZJSY,2004-02-29 02:00,ZJSY 290200Z 09003MPS 9999 FEW011 BKN040 26/21 Q1013 NOSIG
ZJSY,2004-02-29 03:00,ZJSY 290300Z 12002MPS 9999 SCT011 BKN050 26/21 Q1013 NOSIG
ZJSY,2004-02-29 04:00,ZJSY 290400Z 10002MPS 9999 SCT011 SCT016 BKN050 26/21 Q1012 NOSIG
ZJSY,2004-02-29 05:00,ZJSY 290500Z 12002MPS 9999 FEW011 SCT016 BKN050 27/21 Q1011 NOSIG
ZJSY,2004-02-29 06:00,ZJSY 290600Z 13002MPS 9999 FEW013 BKN016 28/20 Q1010 NOSIG
ZJSY,2004-06-02 01:00,ZJSY 020100Z 28001MPS CAVOK 30/23 Q1012 NOSIG
ZJSY,2004-06-02 02:00,ZJSY 020200Z 20002MPS CAVOK 30/22 Q1012 NOSIG
ZJSY,2004-06-02 03:00,ZJSY 020300Z 19003MPS CAVOK 31/22 Q1012 NOSIG
ZJSY,2004-06-09 05:00,ZJSY 090500Z 16003MPS 8000 SKC 30/25 Q1008 NOSIG
ZJSY,2004-06-15 17:00,ZJSY 151700Z 04002MPS CAVOK 27/24 Q1007 NOSIG
ZJSY,2004-06-15 18:00,ZJSY 151800Z 03001MPS CAVOK 27/25 Q1007 NOSIG
ZJSY,2004-06-19 23:00,ZJSY 192300Z AUTO 33001MPS //// // ////// 28/25 Q1004 NOSIG
ZJSY,2004-06-20 00:00,ZJSY 200000Z 00000MPS 9999 FEW020 BKN260 30/26 Q1005 NOSIG
ZJSY,2004-06-20 23:00,ZJSY 202300Z 24002MPS CAVOK 29/26 Q1005 NOSIG
ZJSY,2004-06-21 07:00,ZJSY 210700Z 24007MPS 9999 FEW016 32/24 Q1003 NOSIG
ZJSY,2004-06-22 02:00,ZJSY 220200Z 23003MPS 9999 FEW020 BKN260 31/26 Q1004 NOSIG
ZJSY,2004-06-22 23:00,ZJSY 222300Z 26002MPS 9999 FEW021 BKN230 29/24 Q1001
ZJSY,2004-06-24 03:00,ZJSY 240300Z 22004MPS 9999 FEW016 31/25 Q1002
ZJSY,2004-06-24 05:00,ZJSY 240500Z 22006MPS 9999 SCT016 31/25 Q1002
ZJSY,2004-06-27 10:00,ZJSY 271000Z 00000MPS CAVOK 29/25 Q1003
ZJSY,2004-06-27 18:00,ZJSY 271800Z AUTO 36001MPS //// // ////// 26/24 Q1005
ZJSY,2004-06-28 16:00,ZJSY 281600Z 32002MPS CAVOK 26/23 Q1005 NOSIG
ZJSY,2004-06-28 17:00,ZJSY 281700Z AUTO 30001MPS //// // ////// 26/23 Q1005 NOSIG
ZJSY,2004-06-28 19:00,ZJSY 281900Z AUTO 00000MPS //// // ////// 26/23 Q1003 NOSIG
ZJSY,2004-06-29 05:00,ZJSY 290500Z 24006MPS 9999 FEW020 SCT260 31/25 Q1002 NOSIG
ZJSY,2004-06-29 17:00,ZJSY 291700Z 00000MPS CAVOK 28/24 Q1001 NOSIG
ZJSY,2004-06-30 01:00,ZJSY 300100Z 27004MPS 9999 -SHRA BKN018 FEW026TCU SCT260 29/25 Q1001
ZJSY,2004-06-30 20:00,ZJSY 302000Z AUTO 33002MPS //// // ////// 27/24 Q1001 NOSIG
ZJSY,2004-06-30 22:00,ZJSY 302200Z 34002MPS CAVOK 27/24 Q1001 NOSIG
ZJSY,2004-07-01 18:00,ZJSY 011800Z 00000MPS 9999 FEW016 SCT200 27/24 Q1002 NOSIG
ZJSY,2004-07-02 12:00,ZJSY 021200Z 26002MPS CAVOK 29/25 Q1001 NOSIG
ZJSY,2004-07-03 22:00,ZJSY 032200Z AUTO 36001MPS //// // ////// 26/23 Q1003 NOSIG
ZJSY,2004-07-04 02:00,ZJSY 040200Z 22002MPS 9999 FEW016 BKN260 31/27 Q1004
ZJSY,2004-07-04 07:00,ZJSY 040700Z 25005MPS CAVOK 33/24 Q1004
ZJSY,2004-07-04 16:00,ZJSY 041600Z 26001MPS CAVOK 29/23 Q1006
ZJSY,2004-07-05 05:00,ZJSY 050500Z 25005MPS CAVOK 33/24 Q1005
ZJSY,2004-07-05 07:00,ZJSY 050700Z 25005MPS CAVOK 33/23 Q1004
ZJSY,2004-07-06 02:00,ZJSY 060200Z 22003MPS CAVOK 31/26 Q1007 NOSIG
ZJSY,2004-07-09 08:00,ZJSY 090800Z 19003MPS 9999 FEW018 BKN260 31/25 Q1007 NOSIG
ZJSY,2004-07-10 02:00,ZJSY 100200Z 05001MPS 9999 BKN018 FEW026TCU BKN260 29/24 Q1009 NOSIG
ZJSY,2004-07-10 15:00,ZJSY 101500Z 11001MPS 9999 FEW015 BKN230 28/25 Q1008 NOSIG
ZJSY,2004-07-11 21:00,ZJSY 112100Z 07002MPS 9999 SCT018 BKN230 27/25 Q1006 NOSIG
ZJSY,2004-07-13 11:00,ZJSY 131100Z AUTO 14002KT 7SM 29/24 A2974 RMK T02900240 IEM_DS3505
ZJSY,2004-07-13 12:00,ZJSY 131200Z AUTO 11002KT 7SM 29/24 A2977 RMK T02900240 IEM_DS3505
ZJSY,2004-07-13 13:00,ZJSY 131300Z AUTO 35002KT 7SM 27/25 A2977 RMK T02700250 IEM_DS3505
ZJSY,2004-07-13 14:00,ZJSY 131400Z AUTO 02004KT 7SM 28/25 A2980 RMK T02800250 IEM_DS3505
ZJSY,2004-07-13 15:00,ZJSY 131500Z AUTO 35004KT 7SM 27/25 A2983 RMK T02700250 IEM_DS3505
ZJSY,2004-07-13 16:00,ZJSY 131600Z AUTO 35004KT 7SM 27/25 A2980 RMK T02700250 IEM_DS3505
ZJSY,2004-07-13 17:00,ZJSY 131700Z AUTO 07001MPS //// // ////// 27/24 Q1009 NOSIG
ZJSY,2004-07-13 18:00,ZJSY 131800Z AUTO 00000KT RMK IEM_DS3505
ZJSY,2004-07-13 19:00,ZJSY 131900Z AUTO 04002KT RMK IEM_DS3505
ZJSY,2004-07-13 20:00,ZJSY 132000Z AUTO 02006KT RMK IEM_DS3505
ZJSY,2004-07-13 21:00,ZJSY 132100Z AUTO 25004KT RMK IEM_DS3505
ZJSY,2004-07-13 22:00,ZJSY 132200Z AUTO 04004KT 7SM 24/23 A2977 RMK T02400230 IEM_DS3505
ZJSY,2004-07-13 23:00,ZJSY 132300Z AUTO 04002KT 7SM 25/23 A2980 RMK T02500230 IEM_DS3505
ZJSY,2004-07-14 00:00,ZJSY 140000Z 36001MPS 9999 -SHRA SCT009 FEW033CB BKN200 25/22 Q1009 RETS NOSIG
ZJSY,2004-07-14 01:00,ZJSY 140100Z AUTO 33004KT 7SM 25/23 A2980 RMK T02500230 IEM_DS3505
ZJSY,2004-07-14 02:00,ZJSY 140200Z AUTO 00000KT 7SM 26/24 A2980 RMK T02600240 IEM_DS3505
ZJSY,2004-07-14 03:00,ZJSY 140300Z AUTO 03002KT 7SM 28/24 A2980 RMK T02800240 IEM_DS3505
ZJSY,2004-07-14 07:00,ZJSY 140700Z AUTO 16004KT 7SM 29/24 A2974 RMK T02900240 IEM_DS3505
ZJSY,2004-07-14 08:00,ZJSY 140800Z AUTO 09002KT 7SM 29/24 A2971 RMK T02900240 IEM_DS3505
ZJSY,2004-07-14 09:00,ZJSY 140900Z AUTO 25004KT 7SM 27/24 A2974 RMK T02700240 IEM_DS3505
ZJSY,2004-07-14 10:00,ZJSY 141000Z AUTO 34006KT 7SM 27/24 A2971 RMK T02700240 IEM_DS3505
ZJSY,2004-07-14 11:00,ZJSY 141100Z AUTO 34004KT 7SM 27/24 A2974 RMK T02700240 IEM_DS3505
ZJSY,2004-07-14 12:00,ZJSY 141200Z AUTO 33004KT 7SM 27/25 A2974 RMK T02700250 IEM_DS3505
ZJSY,2004-07-14 13:00,ZJSY 141300Z AUTO 34002KT 7SM 26/24 A2977 RMK T02600240 IEM_DS3505
ZJSY,2004-07-14 14:00,ZJSY 141400Z AUTO 34004KT 7SM 26/24 A2980 RMK T02600240 IEM_DS3505
ZJSY,2004-07-14 15:00,ZJSY 141500Z AUTO 17002KT 7SM 26/24 A2980 RMK T02600240 IEM_DS3505
ZJSY,2004-07-14 16:00,ZJSY 141600Z AUTO 36002KT 7SM 26/24 A2980 RMK T02600240 IEM_DS3505
ZJSY,2004-07-14 17:00,ZJSY 141700Z AUTO 12004KT RMK IEM_DS3505
ZJSY,2004-07-14 18:00,ZJSY 141800Z AUTO 30004KT RMK IEM_DS3505
ZJSY,2004-07-14 19:00,ZJSY 141900Z AUTO 31006KT RMK IEM_DS3505
