station,valid,metar
ZJSY,2024-01-01 00:00,ZJSY 010000Z VRB01MPS CAVOK 20/18 Q1017 NOSIG
ZJSY,2024-01-01 01:00,ZJSY 010100Z 10003MPS CAVOK 24/17 Q1018 NOSIG
ZJSY,2024-01-01 02:00,ZJSY 010200Z 10005MPS CAVOK 27/19 Q1018 NOSIG
ZJSY,2024-01-01 03:00,ZJSY 010300Z 09008MPS 9999 SCT023 27/18 Q1018 NOSIG
ZJSY,2024-01-01 04:00,ZJSY 010400Z 10007MPS 9999 SCT033 30/18 Q1017 NOSIG
ZJSY,2024-01-01 05:00,ZJSY 010500Z 10006MPS 070V160 9999 FEW040 30/18 Q1016 NOSIG
ZJSY,2024-01-01 06:00,ZJSY 010600Z 10005MPS 070V140 9999 FEW016 31/18 Q1015 NOSIG
ZJSY,2024-01-01 07:00,ZJSY 010700Z 11005MPS 080V150 9999 FEW020 30/18 Q1014 NOSIG
ZJSY,2024-01-01 08:00,ZJSY 010800Z 10006MPS CAVOK 29/18 Q1014 NOSIG
ZJSY,2024-01-01 09:00,ZJSY 010900Z 09006MPS CAVOK 28/18 Q1014 NOSIG
ZJSY,2024-01-01 10:00,ZJSY 011000Z 10006MPS CAVOK 26/19 Q1015 NOSIG
ZJSY,2024-01-01 11:00,ZJSY 011100Z 10004MPS CAVOK 25/19 Q1016 NOSIG
ZJSY,2024-01-01 12:00,ZJSY 011200Z 08003MPS CAVOK 24/19 Q1016 NOSIG
ZJSY,2024-01-01 13:00,ZJSY 011300Z 06003MPS 030V090 CAVOK 24/19 Q1017 NOSIG
ZJSY,2024-01-01 14:00,ZJSY 011400Z 09003MPS CAVOK 23/19 Q1017 NOSIG
ZJSY,2024-01-01 15:00,ZJSY 011500Z 09003MPS CAVOK 23/19 Q1017 NOSIG
ZJSY,2024-01-01 16:00,ZJSY 011600Z 07003MPS 030V090 CAVOK 23/20 Q1017 NOSIG
ZJSY,2024-01-01 17:00,ZJSY 011700Z 07003MPS 040V100 9999 FEW050 23/20 Q1016 NOSIG
ZJSY,2024-01-01 18:00,ZJSY 011800Z 08003MPS 9999 FEW023 23/20 Q1016 NOSIG
ZJSY,2024-01-01 19:00,ZJSY 011900Z 06002MPS 9999 FEW060 23/20 Q1016 NOSIG
ZJSY,2024-01-01 20:00,ZJSY 012000Z 08002MPS 9999 FEW020 BKN066 22/20 Q1015 NOSIG
ZJSY,2024-01-01 21:00,ZJSY 012100Z 09001MPS 9999 FEW020 BKN066 22/20 Q1015 NOSIG
ZJSY,2024-01-01 22:00,ZJSY 012200Z 04001MPS 9999 FEW020 BKN066 22/20 Q1015 NOSIG
ZJSY,2024-01-01 23:00,ZJSY 012300Z 08002MPS 9999 SCT020 22/20 Q1016 NOSIG
ZJSY,2024-01-02 00:00,ZJSY 020000Z VRB01MPS 9999 SCT020 23/20 Q1016 NOSIG
ZJSY,2024-01-02 01:00,ZJSY 020100Z 10004MPS 070V130 9999 FEW020 26/20 Q1017 NOSIG
ZJSY,2024-01-02 02:00,ZJSY 020200Z 11004MPS 080V150 9999 SCT020 27/20 Q1017 NOSIG
ZJSY,2024-01-02 03:00,ZJSY 020300Z 11006MPS 9999 FEW015 SCT020 28/20 Q1017 NOSIG
ZJSY,2024-01-02 04:00,ZJSY 020400Z 08005MPS 9999 FEW020 SCT030 29/20 Q1016 NOSIG
ZJSY,2024-01-02 05:00,ZJSY 020500Z 11004MPS 060V140 9999 SCT023 30/20 Q1015 NOSIG
ZJSY,2024-01-02 06:00,ZJSY 020600Z 12005MPS 080V150 9999 SCT023 30/20 Q1014 NOSIG
ZJSY,2024-01-02 07:00,ZJSY 020700Z 10006MPS 080V140 9999 SCT023 30/20 Q1013 NOSIG
ZJSY,2024-01-02 08:00,ZJSY 020800Z 10006MPS 080V140 9999 FEW023 29/20 Q1013 NOSIG
ZJSY,2024-01-02 09:00,ZJSY 020900Z 09007MPS 070V130 9999 FEW023 SCT066 28/20 Q1014 NOSIG
ZJSY,2024-01-02 10:00,ZJSY 021000Z 10005MPS 080V150 9999 FEW023 SCT050 26/20 Q1014 NOSIG
ZJSY,2024-01-02 11:00,ZJSY 021100Z 09006MPS 9999 FEW020 24/20 Q1015 NOSIG
ZJSY,2024-01-02 12:00,ZJSY 021200Z 10005MPS 9999 FEW023 SCT050 24/20 Q1016 NOSIG
ZJSY,2024-01-02 13:00,ZJSY 021300Z 08005MPS 9999 SCT050 24/20 Q1016 NOSIG
ZJSY,2024-01-02 14:00,ZJSY 021400Z 09005MPS 9999 BKN050 24/20 Q1017 NOSIG
ZJSY,2024-01-02 15:00,ZJSY 021500Z 12003MPS 090V160 9999 BKN050 24/20 Q1017 NOSIG
ZJSY,2024-01-02 16:00,ZJSY 021600Z 08003MPS CAVOK 23/19 Q1017 NOSIG
ZJSY,2024-01-02 17:00,ZJSY 021700Z VRB01MPS CAVOK 23/19 Q1017 NOSIG
ZJSY,2024-01-02 18:00,ZJSY 021800Z 09002MPS CAVOK 22/19 Q1016 NOSIG
ZJSY,2024-01-02 19:00,ZJSY 021900Z VRB01MPS CAVOK 22/19 Q1016 NOSIG
ZJSY,2024-01-02 20:00,ZJSY 022000Z VRB01MPS CAVOK 21/19 Q1015 NOSIG
ZJSY,2024-01-02 21:00,ZJSY 022100Z 34001MPS CAVOK 20/19 Q1016 NOSIG
ZJSY,2024-01-02 22:00,ZJSY 022200Z VRB01MPS 9999 FEW050 20/18 Q1016 NOSIG
ZJSY,2024-01-02 23:00,ZJSY 022300Z 02002MPS 350V070 9999 BKN050 21/19 Q1017 NOSIG
ZJSY,2024-01-03 00:00,ZJSY 030000Z 11002MPS 9999 SCT050 23/19 Q1017 NOSIG
ZJSY,2024-01-03 01:00,ZJSY 030100Z 08003MPS 050V110 CAVOK 25/19 Q1018 NOSIG
ZJSY,2024-01-03 02:00,ZJSY 030200Z 11004MPS 090V150 CAVOK 27/19 Q1018 NOSIG
ZJSY,2024-01-03 03:00,ZJSY 030300Z 10005MPS 070V130 9999 SCT023 28/18 Q1018 NOSIG
