station,valid,metar
ZBOW,1961-01-01 00:00,ZBOW 010000Z AUTO 36004KT 2 1/2SM M21/M26 RMK SLP372 T12111261 53002 IEM_DS3505
ZBOW,1961-01-01 03:00,ZBOW 010300Z AUTO 14006KT 6SM M14/M20 RMK SLP368 T11391200 52010 IEM_DS3505
ZBOW,1961-01-01 09:00,ZBOW 010900Z AUTO 14004KT 6SM M09/M22 RMK SLP318 T10891222 57017 IEM_DS3505
ZBOW,1961-01-01 12:00,ZBOW 011200Z AUTO 00000KT 7SM M15/M20 RMK SLP348 T11501200 53003 IEM_DS3505
ZBOW,1961-01-01 15:00,ZBOW 011500Z AUTO 00000KT 2SM M17/M21 RMK SLP327 T11721211 50008 IEM_DS3505
ZBOW,1961-01-01 21:00,ZBOW 012100Z AUTO 00000KT 7SM M20/M23 RMK SLP299 T12001228 57010 IEM_DS3505
ZBOW,1961-01-02 00:00,ZBOW 020000Z AUTO 00000KT 2SM M20/M23 RMK SLP312 T12001228 55002 IEM_DS3505
ZBOW,1961-01-02 03:00,ZBOW 020300Z AUTO 00000KT 31SM M12/M27 RMK T11221272 52033 IEM_DS3505
ZBOW,1961-01-02 06:00,ZBOW 020600Z AUTO 25002KT 2SM M10/M18 RMK SLP293 T11001178 58011 IEM_DS3505
ZBOW,1961-01-02 09:00,ZBOW 020900Z AUTO 00000KT 19SM M09/M21 RMK SLP311 T10891211 52008 IEM_DS3505
ZBOW,1961-01-02 12:00,ZBOW 021200Z AUTO 27006KT 2 1/2SM M10/M18 RMK SLP324 T11001178 52013 IEM_DS3505
ZBOW,1961-01-02 15:00,ZBOW 021500Z AUTO 32006KT 2SM M14/M21 RMK SLP349 T11391211 52024 IEM_DS3505
ZBOW,1961-01-02 18:00,ZBOW 021800Z AUTO 34017KT 6SM M14/M22 RMK SLP364 T11391222 52023 IEM_DS3505
ZBOW,1961-01-02 21:00,ZBOW 022100Z AUTO 34014KT 8SM M18/M24 RMK SLP372 T11781239 58006 IEM_DS3505
ZBOW,1961-01-03 00:00,ZBOW 030000Z AUTO 32004KT 12SM M20/M24 RMK SLP393 T12001239 52008 IEM_DS3505
ZBOW,1961-01-03 03:00,ZBOW 030300Z AUTO 36006KT 9SM M15/M21 RMK SLP400 T11501211 52010 IEM_DS3505
ZBOW,1961-01-03 06:00,ZBOW 030600Z AUTO 27006KT 13SM M11/M19 RMK SLP368 T11111189 57029 IEM_DS3505
ZBOW,1961-01-03 09:00,ZBOW 030900Z AUTO 22006KT 14SM M11/M21 RMK SLP376 T11111211 52002 IEM_DS3505
ZBOW,1961-01-03 12:00,ZBOW 031200Z AUTO 00000KT 43SM M12/M26 RMK SLP373 T11221261 54000 IEM_DS3505
ZBOW,1961-01-03 15:00,ZBOW 031500Z AUTO 00000KT 6SM M18/M22 RMK SLP402 T11781222 52002 IEM_DS3505
ZBOW,1961-01-03 18:00,ZBOW 031800Z AUTO 02004KT 5SM M21/M24 RMK SLP385 T12111239 56010 IEM_DS3505
ZBOW,1961-01-03 21:00,ZBOW 032100Z AUTO 02004KT 11SM M21/M24 RMK SLP386 T12111239 50000 IEM_DS3505
ZBOW,1961-01-04 00:00,ZBOW 040000Z AUTO 00000KT 6SM M21/M24 RMK SLP410 T12111239 53004 IEM_DS3505
ZBOW,1961-01-04 03:00,ZBOW 040300Z AUTO 07004KT 4SM M15/M21 RMK SLP401 T11501211 50007 IEM_DS3505
