station,valid,metar
ZBOW,1959-01-01 00:00,ZBOW 010000Z AUTO 36004KT 5SM RMK SLP357 53002 IEM_DS3505
ZBOW,1959-01-01 03:00,ZBOW 010300Z AUTO 07002KT 6SM M12/M18 RMK SLP357 T11221178 52006 IEM_DS3505
ZBOW,1959-01-01 06:00,ZBOW 010600Z AUTO 11004KT 11SM M06/ RMK SLP300 57036 IEM_DS3505
ZBOW,1959-01-01 09:00,ZBOW 010900Z AUTO 00000KT 11SM M07/M16 RMK SLP297 T10721161 56001 IEM_DS3505
ZBOW,1959-01-01 12:00,ZBOW 011200Z AUTO 00000KT 12SM M09/M16 RMK SLP311 T10891161 54000 IEM_DS3505
ZBOW,1959-01-01 18:00,ZBOW 011800Z AUTO 00000KT 4SM M10/M18 RMK SLP257 T11001178 57013 IEM_DS3505
ZBOW,1959-01-02 00:00,ZBOW 020000Z AUTO 00000KT 4SM M16/M20 RMK SLP270 T11611200 57002 IEM_DS3505
ZBOW,1959-01-02 03:00,ZBOW 020300Z AUTO 34012KT 13SM M07/M15 RMK SLP270 T10721150 52020 IEM_DS3505
ZBOW,1959-01-02 06:00,ZBOW 020600Z AUTO 32023KT 12SM M06/M18 RMK SLP269 T10611178 52001 IEM_DS3505
ZBOW,1959-01-02 09:00,ZBOW 020900Z AUTO 32019KT 16SM M09/M23 RMK SLP326 T10891228 52033 IEM_DS3505
ZBOW,1959-01-02 12:00,ZBOW 021200Z AUTO 34010KT 19SM M14/M25 RMK SLP397 T11391250 52046 IEM_DS3505
ZBOW,1959-01-02 15:00,ZBOW 021500Z AUTO 32008KT 19SM M17/M28 RMK SLP402 T11721278 51028 IEM_DS3505
ZBOW,1959-01-02 18:00,ZBOW 021800Z AUTO 34014KT 17SM M19/M29 RMK SLP404 T11891289 52001 IEM_DS3505
ZBOW,1959-01-02 21:00,ZBOW 022100Z AUTO 36008KT 17SM M20/M30 RMK SLP419 T12001300 50001 IEM_DS3505
ZBOW,1959-01-03 00:00,ZBOW 030000Z AUTO 00000KT 16SM M22/M30 RMK SLP443 T12221300 IEM_DS3505
ZBOW,1959-01-03 03:00,ZBOW 030300Z AUTO 27004KT 16SM M17/M26 RMK SLP447 T11721261 IEM_DS3505
ZBOW,1959-01-03 06:00,ZBOW 030600Z AUTO 32017KT 16SM M15/M29 RMK SLP393 T11501289 57029 IEM_DS3505
