station,valid,metar
ZGKL,1986-01-01 00:00,ZGKL 010000Z AUTO 04002KT 9SM 02/M01 RMK 70039 SLP283 T00161009 52002 IEM_DS3505
ZGKL,1986-01-01 03:00,ZGKL 010300Z AUTO 02006KT 9SM 09/M01 RMK SLP290 T00861007 52010 IEM_DS3505
ZGKL,1986-01-01 06:00,ZGKL 010600Z AUTO 36010KT 17SM 12/M03 RMK SLP254 T01231034 4////0006 57036 IEM_DS3505
ZGKL,1986-01-01 09:00,ZGKL 010900Z AUTO 04004KT 17SM 13/M05 RMK SLP250 T01261048 57004 IEM_DS3505
ZGKL,1986-01-01 12:00,ZGKL 011200Z AUTO 36006KT 16SM 07/M01 RMK SLP250 T00671012 57002 IEM_DS3505
ZGKL,1986-01-01 15:00,ZGKL 011500Z AUTO 00000KT 16SM 05/M03 RMK SLP246 T00471030 57002 IEM_DS3505
ZGKL,1986-01-01 18:00,ZGKL 011800Z AUTO 34002KT 14SM 03/M02 RMK SLP252 T00311023 40132//// 52006 IEM_DS3505
ZGKL,1986-01-01 21:00,ZGKL 012100Z AUTO 00000KT 9SM 02/M01 RMK SLP246 T00231012 57006 IEM_DS3505
ZGKL,1986-01-02 00:00,ZGKL 020000Z AUTO 00000KT 9SM 03/00 RMK SLP258 T00340000 52010 IEM_DS3505
ZGKL,1986-01-02 02:00,ZGKL 020200Z AUTO 00000KT 7SM 09/M01 RMK SLP232 T00861007 4////0018 57032 IEM_DS3505
ZGKL,1986-01-02 03:00,ZGKL 020300Z AUTO 00000KT 7SM 07/M01 RMK SLP265 T00711007 52008 IEM_DS3505
ZGKL,1986-01-02 06:00,ZGKL 020600Z AUTO 00000KT 7SM 09/M01 RMK SLP232 T00861007 4////0018 57032 IEM_DS3505
ZGKL,1986-01-02 09:00,ZGKL 020900Z AUTO 02002KT 9SM 09/M01 RMK SLP217 T00891006 57015 IEM_DS3505
ZGKL,1986-01-02 12:00,ZGKL 021200Z AUTO 36002KT 9SM 07/02 RMK SLP230 T00740016 52013 IEM_DS3505
ZGKL,1986-01-02 15:00,ZGKL 021500Z AUTO 36004KT 7SM 07/01 RMK SLP248 T00740011 52018 IEM_DS3505
ZGKL,1986-01-02 18:00,ZGKL 021800Z AUTO 36004KT 7SM 07/01 RMK SLP246 T00720014 40092//// 57002 IEM_DS3505
ZGKL,1986-01-02 21:00,ZGKL 022100Z AUTO 36002KT 7SM 07/01 RMK SLP249 T00680014 52003 IEM_DS3505
ZGKL,1986-01-03 00:00,ZGKL 030000Z AUTO 02004KT 7SM 07/00 RMK SLP264 T00710004 52015 IEM_DS3505
ZGKL,1986-01-03 03:00,ZGKL 030300Z AUTO 02008KT 7SM 09/01 RMK SLP279 T00930008 52016 IEM_DS3505
ZGKL,1986-01-03 06:00,ZGKL 030600Z AUTO 02006KT 9SM 12/01 RMK SLP253 T01170014 4////0066 57025 IEM_DS3505
ZGKL,1986-01-03 09:00,ZGKL 030900Z AUTO 02008KT 9SM 12/02 RMK SLP251 T01180023 57002 IEM_DS3505
ZGKL,1986-01-03 12:00,ZGKL 031200Z AUTO 36006KT 9SM 09/02 RMK SLP275 T00940018 52023 IEM_DS3505
ZGKL,1986-01-03 15:00,ZGKL 031500Z AUTO 02004KT 9SM 07/01 RMK SLP289 T00660014 52013 IEM_DS3505
ZGKL,1986-01-03 18:00,ZGKL 031800Z AUTO 00000KT 7SM 04/02 RMK SLP283 T00450018 40130//// 57005 IEM_DS3505
