station,valid,metar
ZGKL,2002-01-01 00:00,ZGKL 010000Z AUTO 04004KT 4SM 12/07 RMK SLP250 T01200070 52021 IEM_DS3505
ZGKL,2002-01-01 03:00,ZGKL 010300Z AUTO 02010KT 6SM 17/03 RMK SLP256 T01690033 52008 IEM_DS3505
ZGKL,2002-01-01 06:00,ZGKL 010600Z AUTO 36008KT 8SM 20/M01 RMK SLP221 T01951014 57034 IEM_DS3505
ZGKL,2002-01-01 09:00,ZGKL 010900Z AUTO 04006KT 10SM 19/M02 RMK SLP226 T01941016 52005 IEM_DS3505
ZGKL,2002-01-01 15:00,ZGKL 011500Z AUTO 02006KT 9SM 13/03 RMK SLP266 T01300034 52018 IEM_DS3505
ZGKL,2002-01-01 18:00,ZGKL 011800Z AUTO 04004KT 9SM 12/02 RMK SLP277 T01190019 52011 IEM_DS3505
ZGKL,2002-01-01 21:00,ZGKL 012100Z AUTO 02004KT 8SM 10/02 RMK SLP278 T01010015 54000 IEM_DS3505
ZGKL,2002-01-02 00:00,ZGKL 020000Z AUTO 02004KT 9SM 08/02 RMK SLP302 T00830017 52021 IEM_DS3505
ZGKL,2002-01-02 02:00,ZGKL 020200Z AUTO 33002KT 3SM 10/07 A3045 RMK T01000070 IEM_DS3505
ZGKL,2002-01-02 03:00,ZGKL 020300Z AUTO 02012KT 7SM 15/M01 RMK SLP315 T01521006 52015 IEM_DS3505
ZGKL,2002-01-02 06:00,ZGKL 020600Z AUTO 04012KT 9SM 18/M04 RMK SLP283 T01831041 57030 IEM_DS3505
ZGKL,2002-01-02 09:00,ZGKL 020900Z AUTO 04006KT 7SM 19/M01 RMK SLP276 T01901009 57008 IEM_DS3505
ZGKL,2002-01-02 12:00,ZGKL 021200Z AUTO 36006KT 7SM 14/01 RMK SLP287 T01450007 52009 IEM_DS3505
ZGKL,2002-01-02 15:00,ZGKL 021500Z AUTO 04006KT 7SM 13/00 RMK SLP280 T01270005 57005 IEM_DS3505
ZGKL,2002-01-02 18:00,ZGKL 021800Z AUTO 04002KT 7SM 10/02 RMK SLP278 T01000016 57002 IEM_DS3505
ZGKL,2002-01-02 21:00,ZGKL 022100Z AUTO 00000KT 7SM 07/03 RMK SLP275 T00730033 57004 IEM_DS3505
ZGKL,2002-01-03 00:00,ZGKL 030000Z AUTO 00000KT 6SM 07/03 RMK SLP286 T00680030 52009 IEM_DS3505
ZGKL,2002-01-03 03:00,ZGKL 030300Z AUTO 00000KT 5SM 12/03 RMK SLP289 T01210030 52005 IEM_DS3505
ZGKL,2002-01-03 06:00,ZGKL 030600Z AUTO 11004KT 4SM 18/02 RMK SLP248 T01760016 57040 IEM_DS3505
ZGKL,2002-01-03 09:00,ZGKL 030900Z AUTO 16004KT 9SM 19/02 RMK SLP239 T01930016 57009 IEM_DS3505
ZGKL,2002-01-03 12:00,ZGKL 031200Z AUTO 02004KT 9SM 13/03 RMK SLP260 T01340034 52019 IEM_DS3505
ZGKL,2002-01-03 18:00,ZGKL 031800Z AUTO 00000KT 8SM 09/05 RMK SLP269 T00890046 52002 IEM_DS3505
ZGKL,2002-01-03 21:00,ZGKL 032100Z AUTO 00000KT 7SM 07/04 RMK SLP269 T00700045 54000 IEM_DS3505
ZGKL,2002-01-04 00:00,ZGKL 040000Z AUTO 00000KT 5SM 06/04 RMK SLP285 T00560042 52013 IEM_DS3505
ZGKL,2002-01-04 03:00,ZGKL 040300Z AUTO 00000KT 5SM 12/06 RMK SLP284 T01200058 54000 IEM_DS3505
ZGKL,2002-01-04 06:00,ZGKL 040600Z AUTO 27002KT 4SM 18/03 RMK SLP241 T01820032 57041 IEM_DS3505
ZGKL,2002-01-04 09:00,ZGKL 040900Z AUTO 00000KT 5SM 19/05 RMK SLP227 T01910050 57014 IEM_DS3505
ZGKL,2002-01-04 12:00,ZGKL 041200Z AUTO 00000KT 4SM 13/08 RMK SLP244 T01310076 52014 IEM_DS3505
ZGKL,2002-01-04 15:00,ZGKL 041500Z AUTO 00000KT 4SM 10/07 RMK SLP251 T01020070 52008 IEM_DS3505
ZGKL,2002-01-04 18:00,ZGKL 041800Z AUTO 00000KT 4SM 08/07 RMK SLP242 T00830066 57007 IEM_DS3505
ZGKL,2002-01-04 21:00,ZGKL 042100Z AUTO 00000KT 4SM 07/06 RMK SLP240 T00740056 57002 IEM_DS3505
ZGKL,2002-01-05 00:00,ZGKL 050000Z AUTO 00000KT 5SM 06/05 RMK SLP252 T00640050 52009 IEM_DS3505
ZGKL,2002-01-05 03:00,ZGKL 050300Z AUTO 00000KT 4SM 13/07 RMK SLP253 T01270067 52003 IEM_DS3505
ZGKL,2002-01-05 06:00,ZGKL 050600Z AUTO 20002KT 4SM 19/05 RMK SLP208 T01900054 57043 IEM_DS3505
ZGKL,2002-01-05 09:00,ZGKL 050900Z AUTO 00000KT 5SM 20/07 RMK SLP191 T02010070 57017 IEM_DS3505
ZGKL,2002-01-05 12:00,ZGKL 051200Z AUTO 00000KT 5SM 14/09 RMK SLP207 T01390086 52014 IEM_DS3505
ZGKL,2002-01-05 15:00,ZGKL 051500Z AUTO 00000KT 5SM 11/08 RMK SLP215 T01090083 52009 IEM_DS3505
ZGKL,2002-01-05 18:00,ZGKL 051800Z AUTO 00000KT 5SM 10/08 RMK SLP213 T00990078 54000 IEM_DS3505
ZGKL,2002-01-05 21:00,ZGKL 052100Z AUTO 00000KT 4SM 08/07 RMK SLP216 T00750069 52002 IEM_DS3505
ZGKL,2002-01-06 00:00,ZGKL 060000Z AUTO 00000KT 3SM 07/06 RMK SLP243 T00710064 52024 IEM_DS3505
ZGKL,2002-01-06 06:00,ZGKL 060600Z AUTO 18004KT 2 1/2SM 19/09 RMK SLP223 T01880089 57033 IEM_DS3505
ZGKL,2002-01-06 09:00,ZGKL 060900Z AUTO 00000KT 2 1/2SM 19/11 RMK SLP219 T01940113 57004 IEM_DS3505
ZGKL,2002-01-06 12:00,ZGKL 061200Z AUTO 36004KT 2 1/2SM 15/11 RMK SLP236 T01480107 52015 IEM_DS3505
ZGKL,2002-01-06 15:00,ZGKL 061500Z AUTO 11004KT 2 1/2SM 13/10 RMK SLP250 T01300097 52015 IEM_DS3505
ZGKL,2002-01-06 18:00,ZGKL 061800Z AUTO 00000KT 3SM 11/08 RMK SLP248 T01110085 57001 IEM_DS3505
ZGKL,2002-01-06 21:00,ZGKL 062100Z AUTO 00000KT 3SM 10/08 RMK SLP250 T00990076 52002 IEM_DS3505
ZGKL,2002-01-07 00:00,ZGKL 070000Z AUTO 02004KT 5SM 09/07 RMK SLP271 T00940066 52019 IEM_DS3505
ZGKL,2002-01-07 03:00,ZGKL 070300Z AUTO 04010KT 4SM 18/06 RMK SLP281 T01800055 52012 IEM_DS3505
ZGKL,2002-01-07 06:00,ZGKL 070600Z AUTO 36008KT 6SM 21/03 RMK SLP246 T02120026 57034 IEM_DS3505
