station,valid,metar
ZGKL,1964-01-01 00:00,ZGKL 010000Z AUTO 02014KT 17SM 06/03 RMK 60039 SLP255 T00610028 52018 IEM_DS3505
ZGKL,1964-01-01 03:00,ZGKL 010300Z AUTO 02016KT 19SM 07/03 RMK SLP267 T00720028 51012 IEM_DS3505
ZGKL,1964-01-01 06:00,ZGKL 010600Z AUTO 02017KT 16SM 06/05 RMK 60020 SLP257 T00610050 56021 IEM_DS3505
ZGKL,1964-01-01 09:00,ZGKL 010900Z AUTO 02012KT 6SM 06/04 RMK SLP252 T00610039 56004 IEM_DS3505
ZGKL,1964-01-01 12:00,ZGKL 011200Z AUTO 02014KT 6SM 06/03 RMK 60012 SLP269 T00610028 51018 IEM_DS3505
ZGKL,1964-01-01 15:00,ZGKL 011500Z AUTO 02016KT 9SM 05/03 RMK SLP281 T00500028 50011 IEM_DS3505
ZGKL,1964-01-01 18:00,ZGKL 011800Z AUTO 02017KT 11SM 05/02 RMK 60001 SLP281 T00500022 54000 IEM_DS3505
ZGKL,1964-01-01 21:00,ZGKL 012100Z AUTO 02014KT 11SM 05/02 RMK SLP280 T00500022 57001 IEM_DS3505
ZGKL,1964-01-02 00:00,ZGKL 020000Z AUTO 02014KT 22SM 05/02 RMK 60002 70031 SLP290 T00500022 53009 IEM_DS3505
ZGKL,1964-01-02 03:00,ZGKL 020300Z AUTO 02016KT 22SM 06/02 RMK SLP296 T00610022 51007 IEM_DS3505
ZGKL,1964-01-02 06:00,ZGKL 020600Z AUTO 02012KT 19SM 08/02 RMK 60002 SLP269 T00780022 56026 IEM_DS3505
ZGKL,1964-01-02 12:00,ZGKL 021200Z AUTO 03014KT 12SM 06/02 RMK 60002 SLP276 T00610022 IEM_DS3505
ZGKL,1964-01-02 15:00,ZGKL 021500Z AUTO 36010KT 12SM 06/02 RMK SLP280 T00610022 51004 IEM_DS3505
ZGKL,1964-01-02 18:00,ZGKL 021800Z AUTO 36010KT 11SM 06/02 RMK SLP277 T00610022 56003 IEM_DS3505
ZGKL,1964-01-02 21:00,ZGKL 022100Z AUTO 02006KT 9SM 06/02 RMK SLP269 T00610022 56008 IEM_DS3505
ZGKL,1964-01-03 00:00,ZGKL 030000Z AUTO 02008KT 11SM 05/02 RMK 70002 SLP275 T00500022 51006 IEM_DS3505
ZGKL,1964-01-03 03:00,ZGKL 030300Z AUTO 02006KT 14SM 09/02 RMK SLP282 T00890022 52008 IEM_DS3505
ZGKL,1964-01-03 06:00,ZGKL 030600Z AUTO 01002KT 14SM 12/02 RMK SLP247 T01220022 58034 IEM_DS3505
ZGKL,1964-01-03 09:00,ZGKL 030900Z AUTO 02010KT 12SM 11/04 RMK SLP233 T01110039 56013 IEM_DS3505
ZGKL,1964-01-03 12:00,ZGKL 031200Z AUTO 02014KT 11SM 08/02 RMK 60002 SLP256 T00780022 53021 IEM_DS3505
ZGKL,1964-01-03 15:00,ZGKL 031500Z AUTO 02010KT 9SM 07/03 RMK SLP261 T00720028 53005 IEM_DS3505
ZGKL,1964-01-03 18:00,ZGKL 031800Z AUTO 02008KT 9SM 06/04 RMK 60001 SLP255 T00610039 58005 IEM_DS3505
ZGKL,1964-01-03 21:00,ZGKL 032100Z AUTO 02008KT 9SM 07/04 RMK SLP249 T00720039 56006 IEM_DS3505
ZGKL,1964-01-04 00:00,ZGKL 040000Z AUTO 02006KT 16SM 07/04 RMK 70002 SLP263 T00720039 53013 IEM_DS3505
ZGKL,1964-01-04 03:00,ZGKL 040300Z AUTO 04006KT 16SM 09/03 RMK SLP276 T00890028 51013 IEM_DS3505
ZGKL,1964-01-04 06:00,ZGKL 040600Z AUTO 02006KT 19SM 11/05 RMK SLP246 T01110050 58029 IEM_DS3505
ZGKL,1964-01-04 09:00,ZGKL 040900Z AUTO 02006KT 17SM 11/05 RMK SLP238 T01110050 55008 IEM_DS3505
ZGKL,1964-01-04 12:00,ZGKL 041200Z AUTO 04008KT 4SM 09/07 RMK 60004 SLP251 T00890072 50012 IEM_DS3505
ZGKL,1964-01-04 18:00,ZGKL 041800Z AUTO 26004KT 7SM 08/07 RMK 60004 SLP257 T00780072 55003 IEM_DS3505
ZGKL,1964-01-05 00:00,ZGKL 050000Z AUTO 02010KT 9SM 08/05 RMK 60002 70008 SLP269 T00780050 52015 IEM_DS3505
ZGKL,1964-01-05 03:00,ZGKL 050300Z AUTO 02006KT 9SM 10/06 RMK SLP277 T01000061 51008 IEM_DS3505
ZGKL,1964-01-05 06:00,ZGKL 050600Z AUTO 02004KT 9SM 11/06 RMK SLP242 T01110061 58034 IEM_DS3505
ZGKL,1964-01-05 09:00,ZGKL 050900Z AUTO 02006KT 9SM 11/07 RMK SLP231 T01110072 56011 IEM_DS3505
ZGKL,1964-01-05 12:00,ZGKL 051200Z AUTO 02004KT 8SM 10/07 RMK 60002 SLP236 T01000072 53004 IEM_DS3505
ZGKL,1964-01-05 15:00,ZGKL 051500Z AUTO 04008KT 6SM 09/07 RMK SLP233 T00890072 58002 IEM_DS3505
ZGKL,1964-01-05 18:00,ZGKL 051800Z AUTO 02006KT 5SM 08/08 RMK 60004 SLP231 T00780078 55002 IEM_DS3505
ZGKL,1964-01-05 21:00,ZGKL 052100Z AUTO 00000KT 4SM 08/08 RMK SLP225 T00780078 56006 IEM_DS3505
ZGKL,1964-01-06 00:00,ZGKL 060000Z AUTO 36002KT 6SM 08/08 RMK 60020 70024 SLP238 T00780078 53012 IEM_DS3505
ZGKL,1964-01-06 06:00,ZGKL 060600Z AUTO 00000KT 4SM 10/09 RMK 60002 SLP212 T01000089 58029 IEM_DS3505
ZGKL,1964-01-06 09:00,ZGKL 060900Z AUTO 00000KT 3SM 10/10 RMK SLP200 T01000100 56012 IEM_DS3505
ZGKL,1964-01-06 12:00,ZGKL 061200Z AUTO 36002KT 3SM 10/10 RMK 60002 SLP205 T01000100 51005 IEM_DS3505
ZGKL,1964-01-06 15:00,ZGKL 061500Z AUTO 04010KT 4SM 10/09 RMK SLP215 T01000089 51010 IEM_DS3505
ZGKL,1964-01-06 18:00,ZGKL 061800Z AUTO 36004KT 6SM 10/09 RMK 60002 SLP215 T01000089 54000 IEM_DS3505
ZGKL,1964-01-06 21:00,ZGKL 062100Z AUTO 00000KT 4SM 10/09 RMK SLP208 T01000089 56007 IEM_DS3505
ZGKL,1964-01-07 00:00,ZGKL 070000Z AUTO 36004KT 7SM 10/09 RMK 60004 70008 SLP218 T01000089 52010 IEM_DS3505
ZGKL,1964-01-07 03:00,ZGKL 070300Z AUTO 00000KT 3SM 11/10 RMK SLP220 T01110100 50002 IEM_DS3505
ZGKL,1964-01-07 06:00,ZGKL 070600Z AUTO 04004KT 4SM 12/11 RMK 60012 SLP200 T01220111 58019 IEM_DS3505
ZGKL,1964-01-07 09:00,ZGKL 070900Z AUTO 34002KT 3SM 12/11 RMK SLP192 T01220111 56008 IEM_DS3505
ZGKL,1964-01-07 12:00,ZGKL 071200Z AUTO 02004KT 4SM 12/11 RMK 60001 SLP199 T01220111 51007 IEM_DS3505
ZGKL,1964-01-07 15:00,ZGKL 071500Z AUTO 36004KT 4SM 12/10 RMK SLP198 T01220100 50000 IEM_DS3505
ZGKL,1964-01-07 18:00,ZGKL 071800Z AUTO 02004KT 4SM 11/10 RMK 60002 SLP191 T01110100 57007 IEM_DS3505
ZGKL,1964-01-07 21:00,ZGKL 072100Z AUTO 36006KT 4SM 11/10 RMK SLP177 T01110100 56014 IEM_DS3505
ZGKL,1964-01-08 00:00,ZGKL 080000Z AUTO 36006KT 7SM 11/10 RMK 60001 70016 SLP190 T01110100 53013 IEM_DS3505
ZGKL,1964-01-08 03:00,ZGKL 080300Z AUTO 00000KT 4SM 13/12 RMK SLP207 T01280122 51016 IEM_DS3505
ZGKL,1964-01-08 06:00,ZGKL 080600Z AUTO 36006KT 6SM 14/12 RMK 60002 SLP180 T01390122 58025 IEM_DS3505
ZGKL,1964-01-08 09:00,ZGKL 080900Z AUTO 02008KT 7SM 14/12 RMK SLP169 T01390122 56011 IEM_DS3505
ZGKL,1964-01-08 12:00,ZGKL 081200Z AUTO 02006KT 7SM 13/12 RMK SLP180 T01280122 53011 IEM_DS3505
ZGKL,1964-01-08 15:00,ZGKL 081500Z AUTO 34004KT 6SM 13/11 RMK SLP194 T01280111 51013 IEM_DS3505
ZGKL,1964-01-08 18:00,ZGKL 081800Z AUTO 02008KT 5SM 13/10 RMK 60002 SLP194 T01280100 52001 IEM_DS3505
ZGKL,1964-01-08 21:00,ZGKL 082100Z AUTO 02006KT 7SM 12/10 RMK SLP195 T01220100 50000 IEM_DS3505
ZGKL,1964-01-09 00:00,ZGKL 090000Z AUTO 05010KT 12SM 12/10 RMK 60004 70004 SLP203 T01220100 53008 IEM_DS3505
ZGKL,1964-01-09 03:00,ZGKL 090300Z AUTO 02006KT 7SM 11/10 RMK SLP221 T01110100 51017 IEM_DS3505
ZGKL,1964-01-09 06:00,ZGKL 090600Z AUTO 02010KT 7SM 11/10 RMK 60016 SLP193 T01110100 57027 IEM_DS3505
ZGKL,1964-01-09 09:00,ZGKL 090900Z AUTO 02006KT 12SM 12/09 RMK SLP185 T01220089 56008 IEM_DS3505
ZGKL,1964-01-09 12:00,ZGKL 091200Z AUTO 04004KT 7SM 11/09 RMK 60002 SLP187 T01110089 52002 IEM_DS3505
ZGKL,1964-01-09 18:00,ZGKL 091800Z AUTO 36004KT 7SM 11/08 RMK 60002 SLP185 T01110078 56004 IEM_DS3505
ZGKL,1964-01-09 21:00,ZGKL 092100Z AUTO 02004KT 7SM 10/09 RMK SLP174 T01000089 57011 IEM_DS3505
ZGKL,1964-01-10 00:00,ZGKL 100000Z AUTO 02002KT 17SM 10/09 RMK 60002 70016 SLP182 T01000089 53008 IEM_DS3505
ZGKL,1964-01-10 03:00,ZGKL 100300Z AUTO 02002KT 16SM 13/10 RMK SLP189 T01280100 51008 IEM_DS3505
ZGKL,1964-01-10 06:00,ZGKL 100600Z AUTO 36002KT 17SM 17/12 RMK SLP148 T01720122 58029 IEM_DS3505
ZGKL,1964-01-10 12:00,ZGKL 101200Z AUTO 00000KT 11SM 16/15 RMK SLP136 T01610150 53005 IEM_DS3505
ZGKL,1964-01-10 15:00,ZGKL 101500Z AUTO 00000KT 11SM 15/14 RMK SLP136 T01500139 51001 IEM_DS3505
ZGKL,1964-01-10 18:00,ZGKL 101800Z AUTO 18006KT 9SM 18/14 RMK SLP139 T01780139 51005 IEM_DS3505
ZGKL,1964-01-11 00:00,ZGKL 110000Z AUTO 18008KT 10SM 18/14 RMK SLP143 T01780139 53010 IEM_DS3505
ZGKL,1964-01-11 03:00,ZGKL 110300Z AUTO 18006KT 12SM 20/14 RMK SLP160 T02000139 51016 IEM_DS3505
ZGKL,1964-01-11 06:00,ZGKL 110600Z AUTO 16004KT 17SM 21/16 RMK 60002 SLP132 T02110161 58026 IEM_DS3505
ZGKL,1964-01-11 09:00,ZGKL 110900Z AUTO 20004KT 17SM 22/15 RMK SLP113 T02220150 56018 IEM_DS3505
ZGKL,1964-01-11 12:00,ZGKL 111200Z AUTO 00000KT 12SM 19/15 RMK SLP122 T01890150 52008 IEM_DS3505
ZGKL,1964-01-11 18:00,ZGKL 111800Z AUTO 14004KT 12SM 16/15 RMK SLP142 T01610150 51008 IEM_DS3505
ZGKL,1964-01-12 00:00,ZGKL 120000Z AUTO 02012KT 7SM 13/10 RMK 70002 SLP148 T01280100 53010 IEM_DS3505
ZGKL,1964-01-12 03:00,ZGKL 120300Z AUTO 36006KT 7SM 14/11 RMK SLP160 T01390111 50012 IEM_DS3505
ZGKL,1964-01-12 06:00,ZGKL 120600Z AUTO 36008KT 9SM 17/12 RMK 60002 SLP123 T01720122 57036 IEM_DS3505
ZGKL,1964-01-12 09:00,ZGKL 120900Z AUTO 36010KT 11SM 16/12 RMK SLP101 T01610122 56022 IEM_DS3505
