station,valid,metar
ZGKL,2000-01-01 00:00,ZGKL 010000Z AUTO 00000KT 5SM 14/11 RMK SLP194 T01370113 52016 IEM_DS3505
ZGKL,2000-01-01 03:00,ZGKL 010300Z AUTO 36006KT 4SM 18/10 RMK SLP205 T01790101 52012 IEM_DS3505
ZGKL,2000-01-01 06:00,ZGKL 010600Z AUTO 18002KT 5SM 22/11 RMK SLP166 T02230108 57037 IEM_DS3505
ZGKL,2000-01-01 09:00,ZGKL 010900Z AUTO 00000KT 7SM 24/12 RMK SLP150 T02390117 57015 IEM_DS3505
ZGKL,2000-01-01 12:00,ZGKL 011200Z AUTO 04004KT 6SM 18/12 RMK SLP175 T01780121 52022 IEM_DS3505
ZGKL,2000-01-01 15:00,ZGKL 011500Z AUTO 02008KT 7SM 17/09 RMK SLP198 T01670093 52024 IEM_DS3505
ZGKL,2000-01-01 18:00,ZGKL 011800Z AUTO 02006KT 7SM 16/08 RMK SLP205 T01550082 52008 IEM_DS3505
ZGKL,2000-01-01 21:00,ZGKL 012100Z AUTO 02008KT 7SM 16/07 RMK SLP206 T01550070 52001 IEM_DS3505
ZGKL,2000-01-02 00:00,ZGKL 020000Z AUTO 02006KT 2 1/2SM 14/06 RMK SLP228 T01370062 52019 IEM_DS3505
ZGKL,2000-01-02 03:00,ZGKL 020300Z AUTO 02008KT 3SM 17/05 RMK SLP233 T01670048 52006 IEM_DS3505
ZGKL,2000-01-02 06:00,ZGKL 020600Z AUTO 02006KT 4SM 21/06 RMK SLP178 T02060062 57045 IEM_DS3505
ZGKL,2000-01-02 09:00,ZGKL 020900Z AUTO 02004KT 4SM 22/09 RMK SLP164 T02160092 57022 IEM_DS3505
ZGKL,2000-01-02 12:00,ZGKL 021200Z AUTO 36006KT 3SM 17/09 RMK SLP174 T01680087 52008 IEM_DS3505
ZGKL,2000-01-02 15:00,ZGKL 021500Z AUTO 36006KT 2 1/2SM 15/07 RMK SLP184 T01490070 52010 IEM_DS3505
ZGKL,2000-01-02 18:00,ZGKL 021800Z AUTO 36002KT 2 1/2SM 11/07 RMK SLP178 T01100069 57005 IEM_DS3505
ZGKL,2000-01-02 21:00,ZGKL 022100Z AUTO 00000KT 2 1/2SM 11/07 RMK SLP169 T01090074 57009 IEM_DS3505
ZGKL,2000-01-03 00:00,ZGKL 030000Z AUTO 02004KT 1 1/4SM 11/07 RMK SLP183 T01060073 52012 IEM_DS3505
ZGKL,2000-01-03 03:00,ZGKL 030300Z AUTO 02002KT 1 1/4SM 15/08 RMK SLP195 T01460078 52012 IEM_DS3505
ZGKL,2000-01-03 06:00,ZGKL 030600Z AUTO 07004KT 2SM 20/09 RMK SLP151 T02010091 57042 IEM_DS3505
ZGKL,2000-01-03 09:00,ZGKL 030900Z AUTO 00000KT 2SM 22/12 RMK SLP127 T02170116 57024 IEM_DS3505
ZGKL,2000-01-03 12:00,ZGKL 031200Z AUTO 00000KT 1 1/2SM 17/12 RMK SLP141 T01660119 52012 IEM_DS3505
ZGKL,2000-01-03 15:00,ZGKL 031500Z AUTO 00000KT 2 1/2SM 14/11 RMK SLP151 T01440114 52011 IEM_DS3505
ZGKL,2000-01-03 18:00,ZGKL 031800Z AUTO 00000KT 2 1/2SM 12/10 RMK SLP142 T01250104 57008 IEM_DS3505
ZGKL,2000-01-03 21:00,ZGKL 032100Z AUTO 00000KT 2SM 11/10 RMK SLP139 T01130103 57003 IEM_DS3505
ZGKL,2000-01-04 00:00,ZGKL 040000Z AUTO 00000KT 1 1/4SM 12/10 RMK SLP148 T01220103 52008 IEM_DS3505
