station,valid,metar
ZGKL,2009-01-01 00:00,ZGKL 010000Z AUTO 02006KT 8SM 07/M06 A3042 RMK SLP320 T00671059 52013 IEM_DS3505
ZGKL,2009-01-01 01:00,ZGKL 010100Z AUTO 3SM 06/04 A3045 RMK T00600040 IEM_DS3505
ZGKL,2009-01-01 02:00,ZGKL 010200Z AUTO 3SM 07/02 A3047 RMK T00700020 IEM_DS3505
ZGKL,2009-01-01 03:00,ZGKL 010300Z AUTO 02010KT 7SM 09/M05 A3045 RMK SLP329 T00901053 52009 IEM_DS3505
ZGKL,2009-01-01 04:00,ZGKL 010400Z AUTO 4SM 09/M01 A3045 RMK T00901010 IEM_DS3505
ZGKL,2009-01-01 05:00,ZGKL 010500Z AUTO 05008KT 5SM 10/M02 A3042 RMK T01001020 IEM_DS3505
ZGKL,2009-01-01 06:00,ZGKL 010600Z AUTO 02012KT 9SM 10/M04 A3036 RMK SLP302 T01001037 57026 IEM_DS3505
ZGKL,2009-01-01 07:00,ZGKL 010700Z AUTO 5SM 11/M03 A3036 RMK T01101030 IEM_DS3505
ZGKL,2009-01-01 08:00,ZGKL 010800Z AUTO 03010KT 5SM 11/M03 A3033 RMK T01101030 IEM_DS3505
ZGKL,2009-01-01 09:00,ZGKL 010900Z AUTO 02012KT 8SM 10/M05 A3036 RMK SLP295 T00951052 57007 IEM_DS3505
ZGKL,2009-01-01 10:00,ZGKL 011000Z AUTO 04012KT 5SM 09/M04 A3036 RMK T00901040 IEM_DS3505
ZGKL,2009-01-01 11:00,ZGKL 011100Z AUTO 04008KT 4SM 08/M04 A3039 RMK T00801040 IEM_DS3505
ZGKL,2009-01-01 12:00,ZGKL 011200Z AUTO 02012KT 8SM 08/M08 A3039 RMK SLP310 T00791078 52014 IEM_DS3505
ZGKL,2009-01-01 13:00,ZGKL 011300Z AUTO 04004KT 4SM 06/M04 A3042 RMK T00601040 IEM_DS3505
ZGKL,2009-01-01 14:00,ZGKL 011400Z AUTO 4SM 06/M05 A3045 RMK T00601050 IEM_DS3505
ZGKL,2009-01-01 15:00,ZGKL 011500Z AUTO 02006KT 8SM 06/M10 A3045 RMK SLP323 T00651098 52013 IEM_DS3505
ZGKL,2009-01-01 16:00,ZGKL 011600Z AUTO 4SM 02/M02 A3045 RMK T00201020 IEM_DS3505
