station,valid,metar
ZGKL,2006-01-01 00:00,ZGKL 010000Z AUTO 02004KT 5SM 10/07 A3024 RMK SLP251 T01040071 52010 IEM_DS3505
ZGKL,2006-01-01 01:00,ZGKL 010100Z AUTO 05006KT 3SM 11/08 A3024 RMK T01100080 IEM_DS3505
ZGKL,2006-01-01 02:00,ZGKL 010200Z AUTO 06006KT 4SM 12/08 A3027 RMK T01200080 IEM_DS3505
ZGKL,2006-01-01 03:00,ZGKL 010300Z AUTO 02004KT 6SM 13/08 A3027 RMK SLP258 T01270078 52008 IEM_DS3505
ZGKL,2006-01-01 04:00,ZGKL 010400Z AUTO 03004KT 14/08 A3024 RMK T01400080 IEM_DS3505
ZGKL,2006-01-01 05:00,ZGKL 010500Z AUTO 00000KT 14/08 A3021 RMK T01400080 IEM_DS3505
ZGKL,2006-01-01 06:00,ZGKL 010600Z AUTO 36004KT 7SM 15/08 A3015 RMK SLP215 T01540082 57042 IEM_DS3505
ZGKL,2006-01-01 07:00,ZGKL 010700Z AUTO 26002KT 16/09 A3012 RMK T01600090 IEM_DS3505
ZGKL,2006-01-01 08:00,ZGKL 010800Z AUTO 05004KT 16/09 A3012 RMK T01600090 IEM_DS3505
ZGKL,2006-01-01 09:00,ZGKL 010900Z AUTO 02008KT 7SM 14/08 A3012 RMK SLP211 T01400080 57004 IEM_DS3505
ZGKL,2006-01-01 10:00,ZGKL 011000Z AUTO 05012KT 3SM 14/08 A3012 RMK T01400080 IEM_DS3505
ZGKL,2006-01-01 11:00,ZGKL 011100Z AUTO 07014KT 2 1/2SM 13/08 A3015 RMK T01300080 IEM_DS3505
ZGKL,2006-01-01 12:00,ZGKL 011200Z AUTO 02008KT 7SM 11/07 A3018 RMK SLP232 T01120071 52019 IEM_DS3505
ZGKL,2006-01-01 13:00,ZGKL 011300Z AUTO 05008KT 2 1/2SM 12/07 A3021 RMK T01200070 IEM_DS3505
ZGKL,2006-01-01 14:00,ZGKL 011400Z AUTO 06004KT 2SM 12/07 A3021 RMK T01200070 IEM_DS3505
ZGKL,2006-01-01 15:00,ZGKL 011500Z AUTO 02008KT 7SM 11/07 A3024 RMK SLP245 T01060066 52014 IEM_DS3505
ZGKL,2006-01-01 16:00,ZGKL 011600Z AUTO 06004KT 2SM 10/08 A3024 RMK T01000080 IEM_DS3505
ZGKL,2006-01-01 17:00,ZGKL 011700Z AUTO 05004KT 2SM 10/08 A3024 RMK T01000080 IEM_DS3505
ZGKL,2006-01-01 19:00,ZGKL 011900Z AUTO 07002KT 10/08 A3024 RMK T01000080 IEM_DS3505
ZGKL,2006-01-01 20:00,ZGKL 012000Z AUTO 05002KT 10/08 A3021 RMK T01000080 IEM_DS3505
ZGKL,2006-01-01 21:00,ZGKL 012100Z AUTO 02006KT 5SM 09/07 A3021 RMK 70000 SLP239 T00940068 57008 IEM_DS3505
ZGKL,2006-01-01 22:00,ZGKL 012200Z AUTO 03004KT 2SM 10/08 A3021 RMK T01000080 IEM_DS3505
